Survey Edition;Jan.-Feb. 1973;;;Jan.-Feb. 1974;;;Jan.-Feb. 1975;;;Jan.-Feb. 1976;;;Jan.-Feb. 1977;;;1978;;;1979;;;1980;;;1981;;;1982;;;1983-84;;;1984-85;;;1985-86;;;1986-87;;;1987-88;;;1988-89;;;1989-90;;;1990-91;;;1991-92;;;1992-93;;;1993-94;;;1994-95;;;1995-96;;;1996-97;;;1997-98;;;1998-99;;;1999-2000;;;2000-01;;;2001-02;;;2003;;;2004;;;2005;;;2006;;;2007;;;2008;;;2009;;;2010;;;2011;;;2012;;;2013;;;2014;;;2015;;;2016;;;2017;;;2018;;;2019;;;2020;;;2021;;;2022;;;2023;;;2024;;
Year(s) Under Review;1972;;;1973;;;1974;;;1975;;;1976;;;1977;;;1978;;;1979;;;1980;;;Jan.1981-Aug. 1982;;;Aug.1982-Nov.1983;;;Nov.1983-Nov.1984;;;Nov.1984-Nov.1985;;;Nov.1985-Nov.1986;;;Nov.1986-Nov.1987;;;Nov.1987-Nov.1988;;;Nov.1988-Dec.1989;;;1990;;;1991;;;1992;;;1993;;;1994;;;1995;;;1996;;;1997;;;1998;;;1999;;;2000;;;2001;;;2002;;;2003;;;2004;;;2005;;;2006;;;2007;;;2008;;;2009;;;2010;;;2011;;;2012;;;2013;;;2014;;;2015;;;2016;;;2017;;;2018;;;2019;;;2020;;;2021;;;2022;;;2023;;
;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL ;Status;PR;CL;Status;PR;CL;Status;PR;CL;Status;PR;CL;Status;PR;CL;Status;PR;CL;Status;PR;CL;Status;PR;CL;Status;PR;CL;Status;PR;CL;Status;PR;CL;Status;PR;CL;Status;PR;CL;Status;PR;CL;Status;PR;CL;Status
Afghanistan;4;5;PF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;6;6;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;6;6;NF;7;7;NF;7;7;NF;7;7;NF;6;6;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;6;6;NF;6;6;NF;5;6;NF;5;5;PF;5;5;PF;5;5;PF;5;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;5;6;NF;5;6;NF;5;6;NF;5;6;NF;7;6;NF;7;7;NF;7;7;NF
Albania;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;6;NF;4;4;PF;4;3;PF;2;4;PF;3;4;PF;3;4;PF;4;4;PF;4;4;PF;4;5;PF;4;5;PF;4;5;PF;3;4;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF
Algeria;6;6;NF;6;6;NF;6;6;NF;7;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;5;6;NF;6;4;PF;4;4;PF;4;4;PF;7;6;NF;7;6;NF;7;7;NF;6;6;NF;6;6;NF;6;6;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF
Andorra;4;3;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F
Angola;-;-;-;-;-;-;-;-;-;6;6;NF;6;6;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;6;4;PF;6;6;NF;7;7;NF;7;7;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;6;NF;6;6;NF;6;6;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF
Antigua and Barbuda;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;3;2;F;3;3;PF;3;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;4;2;PF;4;2;PF;4;2;PF;4;2;PF;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;3;2;F;3;2;F;3;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F
Argentina;6;3;PF;2;2;F;2;4;PF;2;4;PF;6;5;NF;6;6;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;3;3;PF;2;2;F;2;2;F;2;1;F;2;1;F;2;1;F;1;2;F;1;3;F;1;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;3;3;F;2;3;F;1;2;F;3;3;PF;3;3;PF;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F
Armenia;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;PF;4;3;PF;3;4;PF;3;4;PF;4;4;PF;5;4;PF;5;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;5;4;PF;5;4;PF;5;4;PF;5;4;PF;6;4;PF;6;4;PF;6;4;PF;6;4;PF;5;4;PF;5;4;PF;5;4;PF;5;4;PF;5;4;PF;5;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF
Australia;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F
Austria;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F
Azerbaijan;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;PF;5;5;PF;6;6;NF;6;6;NF;6;6;NF;6;5;NF;6;4;PF;6;4;PF;6;4;PF;6;5;PF;6;5;PF;6;5;PF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;6;NF;6;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;7;NF;7;7;NF;7;7;NF
Bahamas;-;-;-;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F
Bahrain;6;5;NF;6;5;NF;4;4;PF;6;4;PF;6;4;PF;6;4;PF;6;4;PF;5;4;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;6;5;PF;6;5;PF;6;5;PF;6;5;PF;6;6;NF;6;6;NF;6;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;6;5;NF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;6;5;NF;6;5;NF;6;6;NF;6;6;NF;6;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF
Bangladesh;2;4;PF;4;4;PF;4;4;PF;7;5;NF;7;4;PF;6;4;PF;4;4;PF;3;3;PF;3;4;PF;5;5;PF;6;5;PF;6;5;PF;5;5;PF;4;5;PF;4;5;PF;4;5;PF;4;4;PF;5;5;PF;2;3;F;2;3;F;2;4;PF;2;4;PF;3;4;PF;2;4;PF;2;4;PF;2;4;PF;3;4;PF;3;4;PF;3;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;5;4;PF;4;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF
Barbados;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;2;F;1;2;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F
Belarus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;4;PF;4;3;PF;5;4;PF;4;4;PF;5;5;PF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;6;6;NF;7;6;NF;7;6;NF;7;6;NF;7;7;NF;7;7;NF;7;7;NF
Belgium;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F
Belize;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;F;1;2;F;2;1;F;1;1;F;1;1;F;1;1;F;1;2;F;1;2;F;1;2;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;2;2;F;2;1;F;2;1;F;2;1;F;2;1;F
Benin;7;5;NF;7;5;NF;7;6;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;6;4;PF;2;3;F;2;3;F;2;3;F;2;3;F;2;2;F;2;2;F;2;2;F;2;2;F;2;3;F;2;2;F;3;2;F;3;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;4;2;PF;4;2;PF;5;3;PF;5;3;PF;4;3;PF
Bhutan;4;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;6;5;PF;6;5;PF;6;5;PF;7;6;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;4;5;PF;4;5;PF;4;5;PF;4;5;PF;4;5;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;2;4;PF;3;4;PF;3;4;PF;2;4;PF
Bolivia;5;4;PF;5;4;PF;6;5;NF;6;5;NF;6;4;PF;6;4;PF;5;3;PF;3;3;PF;7;5;NF;7;4;PF;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;4;PF;2;3;F;1;3;F;1;3;F;1;3;F;1;3;F;1;3;F;2;3;F;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF
Bosnia and Herzegovina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6;6;NF;6;6;NF;6;6;NF;6;6;NF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;4;PF;5;4;PF;4;4;PF;4;4;PF;4;3;PF;4;3;PF;3;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;3;3;PF;3;3;PF;4;3;PF;4;3;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;5;4;PF
Botswana;3;4;PF;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;2;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;1;2;F;1;2;F;1;2;F;1;2;F;2;3;F;2;3;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;3;2;F;3;2;F;3;2;F;3;2;F;3;2;F;3;2;F;3;2;F;3;2;F;3;2;F;3;2;F;3;2;F;3;2;F;3;2;F;3;2;F;3;2;F
Brazil;5;5;PF;5;5;PF;4;4;PF;4;5;PF;4;5;PF;4;5;PF;4;4;PF;4;3;PF;4;3;PF;4;3;PF;3;3;PF;3;3;PF;3;2;F;2;2;F;2;2;F;2;3;F;2;2;F;2;3;F;2;3;F;2;3;F;3;4;PF;2;4;PF;2;4;PF;2;4;PF;3;4;PF;3;4;PF;3;4;PF;3;3;PF;3;3;PF;2;3;F;2;3;F;2;3;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;3;F;2;3;F;2;3;F;2;3;F
Brunei;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6;6;NF;6;5;PF;6;5;PF;6;5;PF;6;6;NF;6;6;NF;6;5;NF;6;5;NF;7;6;NF;7;6;NF;7;6;NF;7;5;NF;7;5;NF;7;5;NF;7;5;NF;7;5;NF;7;5;NF;7;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF
Bulgaria;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;3;4;PF;2;3;F;2;3;F;2;2;F;2;2;F;2;2;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;1;3;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F
Burkina Faso;3;4;PF;3;4;PF;6;4;PF;6;4;PF;5;5;PF;5;4;PF;2;3;F;2;3;F;6;5;PF;6;5;PF;6;5;PF;7;5;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;6;5;NF;6;5;NF;6;5;NF;5;5;PF;5;4;PF;5;4;PF;5;4;PF;5;4;PF;5;4;PF;5;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;5;4;PF;5;3;PF;5;3;PF;5;3;PF;5;3;PF;5;3;PF;5;3;PF;5;3;PF;5;3;PF;5;3;PF;6;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;4;4;PF;4;4;PF;4;4;PF;7;4;NF;7;5;NF
Burundi;7;7;NF;7;7;NF;7;7;NF;7;6;NF;7;6;NF;7;6;NF;7;7;NF;7;7;NF;7;6;NF;7;6;NF;6;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;6;5;PF;7;7;NF;6;7;NF;6;7;NF;7;7;NF;7;7;NF;7;6;NF;6;6;NF;6;6;NF;6;6;NF;6;5;NF;5;5;PF;5;5;PF;3;5;PF;4;5;PF;4;5;PF;4;5;PF;4;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;6;5;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF
Cabo Verde;-;-;-;-;-;-;-;-;-;5;5;PF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;7;NF;6;7;NF;6;6;NF;5;6;PF;5;6;NF;6;5;NF;5;5;PF;2;3;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F
Cambodia;6;5;NF;6;5;NF;6;6;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;6;6;NF;6;6;NF;4;5;PF;4;5;PF;6;6;NF;6;6;NF;7;6;NF;6;6;NF;6;6;NF;6;6;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;7;5;NF;7;5;NF;7;5;NF;7;5;NF;7;5;NF
Cameroon;6;4;PF;6;4;PF;6;4;PF;6;4;PF;7;5;NF;6;5;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;7;NF;6;7;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;5;NF;6;5;NF;6;5;NF;7;5;NF;7;5;NF;7;5;NF;7;5;NF;7;6;NF;7;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF
Canada;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F
