Survey Edition;Jan.-Feb. 1973;;;Jan.-Feb. 1974;;;Jan.-Feb. 1975;;;Jan.-Feb. 1976;;;Jan.-Feb. 1977;;;1978;;;1979;;;1980;;;1981;;;1982;;;1983-84;;;1984-85;;;1985-86;;;1986-87;;;1987-88;;;1988-89;;;1989-90;;;1990-91;;;1991-92;;;1992-93;;;1993-94;;;1994-95;;;1995-96;;;1996-97;;;1997-98;;;1998-99;;;1999-2000;;;2000-01;;;2001-02;;;2003;;;2004;;;2005;;;2006;;;2007;;;2008;;;2009;;;2010;;;2011;;;2012;;;2013;;;2014;;;2015;;;2016;;;2017;;;2018;;;2019;;;2020;;;2021;;;2022;;;2023;;;2024;;
Maldives;3;2;F;3;2;PF;3;2;PF;4;4;PF;4;4;PF;4;4;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;6;PF;5;6;PF;5;6;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;4;4;PF;3;4;PF;3;4;PF;3;4;PF;5;4;PF;4;4;PF;4;4;PF;4;5;PF;5;5;PF;5;5;PF;5;5;PF;4;5;PF;4;5;PF;4;5;PF;4;5;PF;4;5;PF
Mali;7;6;NF;7;6;NF;7;6;NF;7;7;NF;7;7;NF;7;7;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;6;6;NF;6;6;NF;6;5;NF;6;4;PF;2;3;F;2;3;F;2;4;PF;2;3;F;2;2;F;3;3;F;3;3;F;3;3;F;2;3;F;2;3;F;2;3;F;2;2;F;2;2;F;2;2;F;2;2;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;7;5;NF;5;4;PF;5;4;PF;5;4;PF;5;4;PF;5;4;PF;4;4;PF;5;5;PF;6;5;NF;6;5;NF;6;5;NF;6;5;NF
Malta;1;2;F;1;1;F;1;1;F;1;1;F;1;2;F;2;2;F;2;2;F;2;3;F;2;3;F;2;3;F;2;4;PF;2;4;PF;2;4;PF;2;4;PF;1;2;F;1;2;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;2;1;F;2;1;F;2;1;F;2;1;F;2;1;F;2;2;F
Marshall Islands;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F
Mauritania;6;6;NF;6;6;NF;5;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;6;6;NF;6;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;7;NF;6;6;NF;6;6;NF;6;6;NF;6;5;NF;6;5;NF;6;5;NF;5;5;PF;5;5;PF;6;5;NF;6;5;NF;6;4;PF;5;4;PF;4;4;PF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF
Mauritius;3;2;F;3;2;F;3;2;F;3;2;F;3;2;F;2;2;F;2;4;PF;2;4;PF;3;3;PF;2;3;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;1;2;F;2;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;1;F;1;1;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;2;2;F;2;2;F
Mexico;5;3;PF;4;3;PF;4;3;PF;4;3;PF;4;4;PF;4;3;PF;4;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;4;4;PF;4;4;PF;4;4;PF;3;4;PF;4;3;PF;4;4;PF;4;4;PF;4;3;PF;4;4;PF;4;4;PF;4;4;PF;4;3;PF;3;4;PF;3;4;PF;3;4;PF;2;3;F;2;3;F;2;2;F;2;2;F;2;2;F;2;2;F;2;3;F;2;3;F;2;3;F;2;3;F;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF
Micronesia;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F
Moldova;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;4;PF;5;5;PF;5;5;PF;4;4;PF;4;4;PF;3;4;PF;3;4;PF;2;4;PF;2;4;PF;2;4;PF;2;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;4;4;PF;3;4;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;4;PF;3;4;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF
Monaco;4;2;PF;4;2;PF;4;2;PF;4;2;PF;4;2;PF;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;F;2;1;F;2;1;F;2;1;F;2;1;F;2;1;F;2;1;F;2;1;F;2;1;F;2;1;F;2;1;F;2;1;F;2;1;F;2;1;F;2;1;F;2;1;F;2;1;F;2;1;F;2;1;F;2;1;F;2;1;F;2;1;F;2;1;F;3;1;F;3;1;F;3;1;F;3;1;F;3;1;F;3;1;F;3;1;F;3;1;F
Mongolia;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;4;4;PF;2;3;F;3;2;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F
Montenegro;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;3;PF;3;3;PF;3;3;PF;3;2;F;3;2;F;3;2;F;3;2;F;3;2;F;3;2;F;3;3;PF;3;3;PF;3;3;PF;4;3;PF;4;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF
Morocco;5;4;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;3;4;PF;3;4;PF;4;4;PF;4;4;PF;4;5;PF;4;5;PF;4;5;PF;4;5;PF;4;5;PF;4;5;PF;4;5;PF;4;4;PF;4;4;PF;5;5;PF;6;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;4;PF;5;4;PF;5;4;PF;5;5;PF;5;5;PF;5;5;PF;5;4;PF;5;4;PF;5;4;PF;5;4;PF;5;4;PF;5;4;PF;5;4;PF;5;4;PF;5;4;PF;5;4;PF;5;4;PF;5;4;PF;5;4;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF
Mozambique;-;-;-;-;-;-;-;-;-;6;6;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;6;NF;6;7;NF;6;7;NF;6;7;NF;6;7;NF;6;7;NF;6;7;NF;6;6;NF;6;4;PF;6;4;PF;6;5;NF;3;5;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;3;PF;3;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;5;4;PF;5;4;PF;5;4;PF;5;4;PF;5;4;PF
Myanmar;7;5;NF;7;5;NF;7;5;NF;6;6;NF;6;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;6;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;6;NF;6;5;NF;6;5;NF;6;6;NF;6;5;NF;5;5;PF;5;5;PF;5;5;PF;5;6;NF;5;6;NF;7;6;NF;7;6;NF;7;6;NF
Namibia;6;5;NF;6;5;NF;6;5;NF;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;3;PF;2;3;F;2;3;F;2;2;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;3;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F
Nauru;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;3;F;1;3;F;1;3;F;1;3;F;1;3;F;1;3;F;1;3;F;1;3;F;1;3;F;1;2;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F
Nepal;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;PF;6;5;PF;5;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;4;5;PF;4;4;PF;2;3;F;2;3;F;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;4;4;PF;5;4;PF;5;5;PF;6;5;NF;5;4;PF;5;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF
Netherlands;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F
New Zealand;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F
Nicaragua;4;3;PF;5;4;PF;5;4;PF;5;4;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;6;5;PF;6;5;PF;5;5;PF;5;5;PF;5;6;PF;5;5;PF;5;4;PF;5;5;PF;3;3;PF;3;3;PF;4;3;PF;4;5;PF;4;5;PF;4;4;PF;3;3;PF;3;3;PF;2;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;4;3;PF;4;4;PF;4;4;PF;5;4;PF;5;4;PF;4;3;PF;4;3;PF;4;3;PF;5;4;PF;5;4;PF;6;5;NF;6;5;NF;6;5;NF;7;5;NF;7;6;NF;7;6;NF
Niger;6;6;NF;6;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;6;6;NF;7;6;NF;6;5;NF;6;5;PF;5;4;PF;3;4;PF;3;5;PF;3;5;PF;7;5;NF;7;5;NF;7;5;NF;5;5;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;3;3;PF;3;3;PF;3;3;PF;3;4;PF;3;4;PF;5;4;PF;5;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;6;4;PF
Nigeria;6;4;PF;6;4;PF;6;4;PF;6;5;PF;6;4;PF;5;4;PF;5;3;PF;2;3;F;2;3;F;2;3;F;2;3;F;7;5;NF;7;5;NF;7;5;NF;6;5;PF;5;5;PF;6;5;PF;5;5;PF;5;4;PF;5;4;PF;7;5;NF;7;6;NF;7;7;NF;7;6;NF;7;6;NF;6;4;PF;4;3;PF;4;4;PF;4;5;PF;4;5;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;5;4;PF;5;4;PF;4;4;PF;4;4;PF;4;4;PF;4;4;PF;4;5;PF;4;5;PF;3;5;PF;3;5;PF;3;5;PF;4;5;PF;4;5;PF;4;5;PF;4;5;PF;4;5;PF
North Korea;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF
North Macedonia;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;4;PF;3;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;3;3;PF;3;3;PF;4;3;PF;4;4;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF
Norway;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F
Oman;7;6;NF;7;6;NF;7;6;NF;7;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;5;PF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF
Pakistan;3;5;PF;3;5;PF;3;5;PF;5;5;PF;4;5;PF;6;4;PF;6;5;PF;6;5;NF;7;5;NF;7;5;NF;7;5;NF;7;5;NF;4;5;PF;4;5;PF;4;5;PF;3;3;PF;3;3;PF;4;4;PF;4;5;PF;4;5;PF;3;5;PF;3;5;PF;3;5;PF;4;5;PF;4;5;PF;4;5;PF;7;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;4;5;PF;4;5;PF;4;5;PF;4;5;PF;4;5;PF;4;5;PF;4;5;PF;4;5;PF;4;5;PF;4;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF
Palau;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F
Panama;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;6;5;NF;5;5;PF;5;5;PF;4;4;PF;5;5;PF;5;4;PF;4;3;PF;6;3;PF;6;3;PF;5;5;PF;6;5;NF;7;6;NF;4;2;PF;4;2;PF;4;3;PF;3;3;PF;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;1;2;F;1;2;F;2;2;F;2;2;F;2;2;F;2;2;F
Papua New Guinea;-;-;-;-;-;-;-;-;-;3;2;PF;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;3;F;2;2;F;2;3;F;2;3;F;2;3;F;2;4;PF;2;4;PF;2;4;PF;2;4;PF;2;4;PF;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;3;3;PF;4;3;PF;4;3;PF;3;3;PF;3;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF
Paraguay;4;6;PF;5;5;PF;5;5;PF;5;5;PF;5;6;NF;5;6;NF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;6;PF;5;6;PF;6;6;NF;4;3;PF;4;3;PF;3;3;PF;3;3;PF;3;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;4;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF
Peru;7;5;NF;7;5;NF;6;6;NF;6;4;PF;6;4;PF;6;4;PF;5;4;PF;5;4;PF;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;4;PF;3;4;PF;3;5;PF;6;5;PF;5;5;PF;5;4;PF;5;4;PF;4;3;PF;5;4;PF;5;4;PF;5;4;PF;3;4;PF;1;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;3;3;PF;2;3;F;3;3;PF;3;3;PF
Philippines;4;6;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;4;PF;5;5;PF;4;4;PF;4;3;PF;4;2;PF;2;2;F;2;3;F;2;3;F;3;3;PF;3;3;PF;3;3;PF;3;4;PF;3;4;PF;2;4;PF;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;2;3;F;3;3;PF;3;3;PF;4;3;PF;4;3;PF;4;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;3;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF;3;4;PF
Poland;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;5;NF;6;5;PF;6;5;PF;6;4;PF;7;5;NF;6;5;PF;6;5;PF;6;5;PF;6;5;PF;5;5;PF;5;5;PF;4;3;PF;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;2;F;1;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F
Portugal;5;6;NF;5;6;NF;5;3;PF;5;3;PF;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;2;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F;1;1;F
Qatar;6;5;NF;6;5;NF;6;5;NF;6;5;NF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;5;5;PF;7;5;NF;7;5;NF;7;5;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;6;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF;6;5;NF
Romania;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;6;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;7;7;NF;6;5;NF;5;5;PF;4;4;PF;4;4;PF;4;3;PF;4;3;PF;2;3;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;3;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F;2;2;F
