Monat/Jahr,Geschäftsklima.1,Geschäftslage.1,Geschäftserwartungen.1,Datum,Zuletzt,Eröffn.,Hoch,Tief,Vol.,+/- %,28daysSmoothened,diffSmoothened,Trend,daysOfTrend,Year-Month,ifoKlimaSaldoAllNeg,WirtschaftslageBinary,WirtschaftserwartungBinary
2005-01-01,1.5,-0.9,3.8,2005-01-03,4291.53,"4.260,92","4.310,30","4.251,37",,"0,83%",4202.2132142857145,5.983928571428805,1,44,2005-01-01,False,-1,1
2005-02-01,1.0,0.4,1.6,2005-02-01,4279.97,"4.256,65","4.281,05","4.249,69",,"0,59%",4248.181785714286,2.342142857143699,1,3,2005-02-01,False,1,1
2005-03-01,-3.1,-4.4,-1.8,2005-03-01,4383.62,"4.345,24","4.388,42","4.335,04",,"0,76%",4314.829642857143,5.828214285714239,1,23,2005-03-01,True,-1,-1
2005-04-01,-3.4,-3.3,-3.5,2005-04-01,4373.53,"4.348,03","4.393,20","4.347,53",,"0,57%",4352.4853571428575,0.5021428571435536,0,0,2005-04-01,True,-1,-1
2005-05-01,-4.7,-3.7,-5.6,2005-05-02,4224.02,"4.208,63","4.235,64","4.205,05",,"0,94%",4300.844642857143,-2.583571428571304,-1,-12,2005-05-01,True,-1,-1
2005-06-01,-4.6,-4.7,-4.5,2005-06-01,4527.17,"4.467,32","4.530,07","4.467,04",,"1,49%",4314.640357142857,10.86178571428536,1,6,2005-06-01,True,-1,-1
2005-07-01,-0.8,-4.5,3.0,2005-07-01,4617.07,"4.584,44","4.623,80","4.579,51",,"0,67%",4548.271428571429,7.8725000000004,1,28,2005-07-01,False,-1,1
2005-08-01,1.2,-2.3,4.8,2005-08-01,4890.85,"4.882,39","4.912,39","4.878,17",,"0,09%",4699.791428571429,9.6875,1,49,2005-08-01,False,-1,1
2005-09-01,2.9,1.0,4.9,2005-09-01,4842.94,"4.846,66","4.874,89","4.816,67",,"0,27%",4882.345,0.008571428572395234,0,0,2005-09-01,False,1,1
2005-10-01,6.3,2.1,10.6,2005-10-03,5082.07,"5.060,99","5.083,56","5.050,22",,"0,75%",4927.523214285714,5.932857142856847,1,6,2005-10-01,False,1,1
2005-11-01,7.4,6.6,8.2,2005-11-01,4922.55,"4.922,91","4.938,39","4.907,69",,"-0,13%",4959.691071428571,2.6264285714287325,1,2,2005-11-01,False,1,1
2005-12-01,7.6,5.7,9.6,2005-12-01,5266.55,"5.210,54","5.266,62","5.208,49",,"1,41%",5058.4375,13.02714285714319,1,14,2005-12-01,False,1,1
2006-01-01,10.9,9.1,12.7,2006-01-02,5449.98,"5.410,24","5.451,57","5.409,28",,"0,77%",5314.412857142857,9.830714285714748,1,35,2006-01-01,False,1,1
2006-02-01,13.5,12.5,14.5,2006-02-01,5726.53,"5.662,05","5.733,56","5.643,40",,"0,92%",5491.870000000001,11.723214285714675,1,57,2006-02-01,False,1,1
2006-03-01,14.4,14.6,14.2,2006-03-01,5866.61,"5.806,96","5.867,59","5.796,41",,"1,22%",5705.624285714285,18.48535714285572,1,77,2006-03-01,False,1,1
2006-04-01,14.1,14.7,13.5,2006-04-03,6024.05,"5.989,08","6.028,14","5.978,46",,"0,90%",5867.255357142857,5.78535714285681,1,100,2006-04-01,False,1,1
2006-05-01,16.3,21.2,11.4,2006-05-02,6051.29,"6.014,38","6.056,27","6.006,87",,"0,69%",5988.134285714286,5.303571428572468,1,118,2006-05-01,False,1,1
2006-06-01,16.6,20.7,12.6,2006-06-01,5707.59,"5.677,53","5.713,53","5.603,10",,"0,26%",5880.638571428572,-13.827142857143372,-1,-15,2006-06-01,False,1,1
2006-07-01,16.0,22.2,10.1,2006-07-03,5712.69,"5.688,00","5.712,69","5.675,50",,"0,52%",5541.938928571429,4.480714285713475,1,3,2006-07-01,False,1,1
2006-08-01,15.7,21.7,9.8,2006-08-01,5596.74,"5.678,01","5.693,49","5.583,96",,"-1,50%",5582.133928571428,2.261428571428951,1,11,2006-08-01,False,1,1
2006-09-01,16.4,23.0,9.9,2006-09-01,5876.54,"5.861,25","5.907,16","5.856,49",,"0,29%",5741.541428571429,11.099285714286452,1,15,2006-09-01,False,1,1
2006-10-01,17.2,25.1,9.6,2006-10-02,5999.46,"6.019,34","6.031,86","5.964,74",,"-0,08%",5891.970357142857,7.997142857142535,1,36,2006-10-01,False,1,1
2006-11-01,20.2,27.6,13.1,2006-11-01,6291.90,"6.262,71","6.311,93","6.262,59",,"0,37%",6131.639642857143,14.592142857143699,1,58,2006-11-01,False,1,1
2006-12-01,22.4,30.7,14.5,2006-12-01,6241.13,"6.322,18","6.360,67","6.195,81",,"-1,08%",6346.102500000001,-0.22821428571387514,0,0,2006-12-01,False,1,1
2007-01-01,21.8,28.1,15.7,2007-01-02,6681.13,"6.614,73","6.682,81","6.614,73",,"1,28%",6468.461785714286,8.171428571429715,1,19,2007-01-01,False,1,1
2007-02-01,18.7,25.1,12.5,2007-02-01,6851.28,"6.821,31","6.874,77","6.820,58",,"0,92%",6677.922142857143,9.441785714285288,1,41,2007-02-01,False,1,1
2007-03-01,20.2,27.6,13.0,2007-03-01,6640.24,"6.714,25","6.756,25","6.544,28",,"-1,12%",6858.689642857143,-1.6810714285720678,-1,-2,2007-03-01,False,1,1
2007-04-01,21.0,29.7,12.5,2007-04-02,6937.17,"6.911,13","6.945,36","6.891,80",,"0,29%",6749.901785714284,-0.16035714285771974,0,0,2007-04-01,False,1,1
2007-05-01,21.2,29.2,13.5,2007-05-02,7455.93,"7.429,93","7.462,72","7.422,81",,"0,64%",7133.956071428571,26.987142857142317,1,19,2007-05-01,False,1,1
2007-06-01,18.6,25.7,11.7,2007-06-01,7987.85,"7.891,20","8.001,63","7.889,74",,"1,33%",7547.581071428571,23.04678571428576,1,40,2007-06-01,False,1,1
2007-07-01,19.0,26.2,12.1,2007-07-02,7958.24,"7.969,27","7.981,36","7.916,47",,"-0,61%",7854.421785714286,10.673214285714494,1,61,2007-07-01,False,1,1
2007-08-01,18.2,25.7,11.0,2007-08-01,7473.93,"7.472,36","7.544,70","7.396,36",,"-1,45%",7876.775,-16.98928571428587,-1,-7,2007-08-01,False,1,1
2007-09-01,16.9,25.0,9.0,2007-09-03,7648.58,"7.643,64","7.677,67","7.630,85",,"0,14%",7475.481071428571,-1.5703571428575742,0,0,2007-09-01,False,1,1
2007-10-01,18.2,27.1,9.7,2007-10-01,7922.42,"7.851,29","7.922,42","7.831,40",,"0,77%",7615.148928571429,15.069285714286707,1,10,2007-10-01,False,1,1
2007-11-01,15.6,24.6,7.0,2007-11-01,7880.85,"8.024,41","8.038,41","7.853,76",,"-1,73%",7929.854285714285,3.3189285714270227,1,33,2007-11-01,False,1,1
2007-12-01,15.9,22.7,9.4,2007-12-03,7837.26,"7.859,39","7.889,59","7.825,66",,"-0,42%",7766.389642857143,0.2964285714288053,0,0,2007-12-01,False,1,1
2008-01-01,14.6,25.1,4.6,2008-01-02,7949.11,"8.045,97","8.100,64","7.925,11",,"-1,47%",7830.407857142856,12.030357142855792,1,14,2008-01-01,False,1,1
2008-02-01,14.5,25.1,4.4,2008-02-01,6968.67,"6.896,19","7.037,16","6.896,19",,"1,71%",7425.148214285714,-31.50250000000051,-1,-14,2008-02-01,False,1,1
2008-03-01,14.5,25.6,4.0,2008-03-03,6689.95,"6.692,98","6.701,53","6.608,61",,"-0,86%",6870.965714285713,8.954999999998108,0,0,2008-03-01,False,1,1
2008-04-01,12.3,24.7,0.6,2008-04-01,6720.33,"6.519,02","6.734,50","6.496,94",,"2,84%",6617.873571428571,-10.070000000000618,-1,-19,2008-04-01,False,1,1
2008-05-01,11.6,23.3,0.5,2008-05-02,7043.23,"6.982,06","7.092,82","6.971,93",,"1,36%",6732.493214285714,25.829999999999927,1,13,2008-05-01,False,1,1
2008-06-01,9.3,21.3,-2.2,2008-06-02,7008.77,"7.098,70","7.102,05","6.995,41",,"-1,24%",7016.418214285714,10.016785714286016,1,34,2008-06-01,False,1,-1
2008-07-01,2.0,13.5,-8.9,2008-07-01,6315.94,"6.394,08","6.405,43","6.260,33",,"-1,60%",6764.703571428572,-26.9424999999992,-1,-18,2008-07-01,False,1,-1
2008-08-01,0.1,12.7,-11.9,2008-08-01,6396.46,"6.461,01","6.489,69","6.378,55",,"-1,28%",6363.155714285715,-4.985714285714494,-1,-41,2008-08-01,False,1,-1
2008-09-01,-0.8,10.0,-11.0,2008-09-01,6421.80,"6.400,85","6.448,98","6.341,10",,"-0,01%",6422.860357142857,-4.081785714286525,0,0,2008-09-01,False,1,-1
2008-10-01,-9.7,6.1,-24.3,2008-10-01,5806.33,"5.865,08","5.866,40","5.746,82",,"-0,42%",6162.308214285715,-19.146071428571304,-1,-20,2008-10-01,False,1,-1
2008-11-01,-15.8,-1.4,-29.1,2008-11-03,5026.84,"5.053,94","5.089,54","4.967,94",,"0,78%",5095.7625,-36.64392857142866,-1,-43,2008-11-01,True,-1,-1
2008-12-01,-23.3,-12.1,-33.8,2008-12-01,4394.79,"4.653,12","4.667,91","4.367,92",,"-5,88%",4674.073571428571,-6.295714285714894,0,0,2008-12-01,True,-1,-1
2009-01-01,-21.4,-12.9,-29.5,2009-01-02,4973.07,"4.856,85","4.974,73","4.838,49",,"3,39%",4638.1725,26.88821428571373,1,4,2009-01-01,True,-1,-1
2009-02-01,-22.2,-17.6,-26.7,2009-02-02,4271.04,"4.309,17","4.309,19","4.198,15",,"-1,55%",4554.671071428571,-15.202142857143372,-1,-14,2009-02-01,True,-1,-1
2009-03-01,-25.8,-23.4,-28.1,2009-03-02,3710.07,"3.817,51","3.821,97","3.692,78",,"-3,48%",4262.2875,-19.681428571428114,-1,-16,2009-03-01,True,-1,-1
2009-04-01,-21.8,-21.3,-22.3,2009-04-01,4131.07,"4.074,79","4.148,66","3.997,46",,"1,13%",3961.3271428571425,4.1574999999998,1,1,2009-04-01,True,-1,-1
2009-05-01,-20.6,-22.7,-18.5,2009-05-01,4769.45,"4.769,45","4.769,45","4.769,45",,"0,00%",4449.676428571428,21.181428571428114,1,22,2009-05-01,True,-1,-1
2009-06-01,-16.8,-22.4,-11.0,2009-06-01,5142.56,"4.992,10","5.156,62","4.991,21",,"4,08%",4843.831785714286,19.57642857142855,1,43,2009-06-01,True,-1,-1
2009-07-01,-13.9,-20.8,-6.8,2009-07-01,4905.44,"4.820,61","4.930,35","4.818,91",,"2,01%",4934.3607142857145,-0.47535714285731956,-1,-5,2009-07-01,True,-1,-1
2009-08-01,-8.7,-17.3,0.3,2009-08-03,5426.85,"5.330,87","5.463,32","5.309,35",,"1,78%",4947.806428571428,21.101428571428187,1,9,2009-08-01,False,-1,1
2009-09-01,-4.9,-15.2,6.0,2009-09-01,5327.29,"5.479,35","5.507,48","5.327,29",,"-2,40%",5365.670714285714,2.8575000000000728,1,30,2009-09-01,False,-1,1
2009-10-01,-4.3,-13.9,5.7,2009-10-01,5554.55,"5.681,88","5.726,97","5.554,25",,"-2,13%",5568.812142857142,1.2428571428563373,0,0,2009-10-01,False,-1,1
2009-11-01,-1.6,-11.5,8.7,2009-11-02,5430.82,"5.410,61","5.472,03","5.376,63",,"0,29%",5667.972857142858,-9.686785714285179,-1,-6,2009-11-01,False,-1,1
2009-12-01,-1.2,-9.0,6.9,2009-12-01,5776.61,"5.653,88","5.776,61","5.653,08",,"2,68%",5634.931428571428,0.4885714285701397,1,1,2009-12-01,False,-1,1
2010-01-01,-1.9,-8.9,5.3,2010-01-04,6048.30,"5.975,52","6.048,30","5.974,43",,"1,53%",5812.214285714285,12.361428571428405,1,21,2010-01-01,False,-1,1
2010-02-01,-1.8,-7.6,4.2,2010-02-01,5654.48,"5.587,50","5.674,21","5.567,72",,"0,81%",5876.988214285714,-6.784285714285943,-1,-6,2010-02-01,False,-1,1
2010-03-01,1.6,-5.4,8.8,2010-03-01,5713.51,"5.652,85","5.717,72","5.641,18",,"2,06%",5606.030714285714,-4.9292857142863795,0,0,2010-03-01,False,-1,1
2010-04-01,8.8,5.7,12.0,2010-04-01,6235.56,"6.189,38","6.238,57","6.186,59",,"1,33%",5920.786071428571,19.539999999999964,1,23,2010-04-01,False,1,1
2010-05-01,8.9,7.3,10.6,2010-05-03,6166.92,"6.122,76","6.190,07","6.089,93",,"0,51%",6194.756071428572,5.344642857143299,0,0,2010-05-01,False,1,1
2010-06-01,10.5,10.6,10.3,2010-06-01,5981.27,"5.943,94","6.012,04","5.833,61","127,46M","0,28%",6013.956071428572,-6.694642857142753,-1,-13,2010-06-01,False,1,1
2010-07-01,15.3,16.2,14.4,2010-07-01,5857.43,"5.885,61","5.953,84","5.827,25","133,03M","-1,81%",6032.523214285714,1.848214285713766,1,4,2010-07-01,False,1,1
2010-08-01,18.1,18.7,17.5,2010-08-02,6292.13,"6.187,64","6.304,26","6.182,68","104,82M","2,34%",6067.921785714286,3.128928571429242,1,1,2010-08-01,False,1,1
2010-09-01,19.9,22.8,17.0,2010-09-01,6083.90,"5.936,94","6.087,94","5.876,43","119,79M","2,68%",6129.996785714285,-2.944285714286707,-1,-10,2010-09-01,False,1,1
2010-10-01,22.4,25.1,19.7,2010-10-01,6211.34,"6.244,06","6.293,09","6.187,22","125,51M","-0,28%",6162.122857142857,9.85357142857265,1,10,2010-10-01,False,1,1
2010-11-01,26.0,29.5,22.5,2010-11-01,6604.86,"6.637,09","6.670,90","6.586,01","75,39M","0,05%",6402.9060714285715,14.161785714285543,1,31,2010-11-01,False,1,1
2010-12-01,25.0,28.7,21.5,2010-12-01,6866.63,"6.748,36","6.868,81","6.736,69","121,57M","2,66%",6723.621785714286,9.313928571428733,1,53,2010-12-01,False,1,1
2011-01-01,22.1,27.1,17.1,2011-01-03,6989.74,"6.973,39","7.026,62","6.969,83","61,89M","1,09%",6945.0996428571425,5.988928571428005,1,74,2011-01-01,False,1,1
2011-02-01,24.2,32.4,16.1,2011-02-01,7184.27,"7.133,34","7.190,75","7.105,31","117,37M","1,51%",7035.56,3.7957142857148938,1,95,2011-02-01,False,1,1
2011-03-01,23.4,32.2,14.8,2011-03-01,7223.30,"7.309,80","7.356,33","7.193,78","112,18M","-0,67%",7241.386428571429,7.108214285713984,1,115,2011-03-01,False,1,1
2011-04-01,23.5,34.1,13.3,2011-04-01,7179.81,"7.086,56","7.192,38","7.086,56","103,28M","1,97%",6995.612857142856,-4.947857142857174,-1,-17,2011-04-01,False,1,1
2011-05-01,24.2,36.2,12.9,2011-05-02,7527.64,"7.570,86","7.600,41","7.527,64","92,28M","0,18%",7152.802142857143,25.411428571428587,1,7,2011-05-01,False,1,1
2011-06-01,22.9,33.7,12.5,2011-06-01,7217.43,"7.310,56","7.314,66","7.193,89","228,39M","-1,05%",7340.618928571428,-1.1342857142863068,-1,-1,2011-06-01,False,1,1
2011-07-01,23.5,35.2,12.5,2011-07-01,7419.44,"7.374,49","7.443,20","7.357,03","141,25M","0,59%",7171.886428571428,9.599285714285543,1,3,2011-07-01,False,1,1
2011-08-01,17.7,32.7,3.7,2011-08-01,6953.98,"7.254,50","7.282,01","6.953,98","189,25M","-2,86%",7261.493214285714,-11.57892857142815,-1,-2,2011-08-01,False,1,1
2011-09-01,14.0,28.0,0.9,2011-09-01,5730.63,"5.793,10","5.794,50","5.639,03","188,57M","-0,94%",6104.627857142857,-57.63964285714337,-1,-25,2011-09-01,False,1,1
2011-10-01,13.9,28.1,0.6,2011-10-03,5376.70,"5.311,93","5.437,74","5.289,04","132,11M","-2,28%",5444.535714285715,-10.870714285713802,-1,-2,2011-10-01,False,1,1
2011-11-01,14.4,29.6,0.2,2011-11-01,5834.51,"5.934,54","5.947,58","5.762,26","291,72M","-5,00%",5786.877142857143,23.939285714286598,1,18,2011-11-01,False,1,1
2011-12-01,14.3,29.7,0.0,2011-12-01,6035.88,"6.080,48","6.111,97","6.017,38","153,04M","-0,87%",5896.650000000001,-0.6924999999991996,0,0,2011-12-01,False,1,0
2012-01-01,15.1,28.1,2.8,2012-01-02,6075.52,"5.900,18","6.075,52","5.900,18","90,83M","3,00%",5832.5525,19.218928571428478,1,3,2012-01-01,False,1,1
2012-02-01,17.0,29.5,5.1,2012-02-01,6616.64,"6.482,95","6.630,48","6.482,56","210,40M","2,44%",6215.255714285714,27.302142857141916,1,25,2012-02-01,False,1,1
2012-03-01,17.6,28.6,7.0,2012-03-01,6941.77,"6.831,97","6.949,45","6.817,73","187,15M","1,25%",6725.664642857142,18.04107142857083,1,46,2012-03-01,False,1,1
2012-04-01,18.8,31.7,6.7,2012-04-02,7056.65,"6.973,99","7.057,20","6.911,63","137,22M","1,58%",6949.558571428572,7.599285714285543,1,2,2012-04-01,False,1,1
2012-05-01,16.3,30.2,3.2,2012-05-02,6710.77,"6.861,30","6.875,87","6.664,57","159,61M","-0,75%",6808.725357142857,-12.291785714285652,-1,-9,2012-05-01,False,1,1
2012-06-01,11.8,25.7,-1.2,2012-06-01,6050.29,"6.259,76","6.259,76","6.008,47","206,40M","-3,42%",6464.023214285714,-16.88250000000062,-1,-31,2012-06-01,False,1,-1
2012-07-01,8.9,22.2,-3.6,2012-07-02,6496.08,"6.405,39","6.520,40","6.390,55","162,08M","1,24%",6224.328571428571,7.511785714285907,1,1,2012-07-01,False,1,-1
2012-08-01,7.8,21.7,-5.3,2012-08-01,6754.46,"6.775,99","6.800,10","6.735,89","112,33M","-0,26%",6496.814642857143,17.543214285713475,1,23,2012-08-01,False,1,-1
2012-09-01,7.1,19.0,-4.2,2012-09-03,7014.83,"6.946,61","7.016,31","6.944,25","85,29M","0,63%",6917.089285714285,21.72535714285732,1,46,2012-09-01,False,1,-1
2012-10-01,7.0,18.1,-3.6,2012-10-01,7326.73,"7.227,81","7.339,20","7.225,29","126,10M","1,53%",7202.2239285714295,11.035000000000764,1,66,2012-10-01,False,1,-1
2012-11-01,5.4,16.6,-5.2,2012-11-01,7335.67,"7.255,30","7.356,18","7.255,11","90,00M","1,03%",7291.8275,-2.7674999999999272,-1,-9,2012-11-01,False,1,-1
2012-12-01,8.4,17.7,-0.4,2012-12-03,7435.21,"7.427,41","7.487,89","7.419,30","100,56M","0,40%",7245.148571428572,8.655714285715476,1,3,2012-12-01,False,1,-1
2013-01-01,10.6,20.1,1.5,2013-01-02,7778.78,"7.689,46","7.789,94","7.689,46","140,35M","2,19%",7477.979285714285,29.580357142856883,1,20,2013-01-01,False,1,1
2013-02-01,12.6,17.1,8.3,2013-02-01,7833.39,"7.792,59","7.853,37","7.784,97","128,95M","0,74%",7733.033214285714,6.421785714285761,0,0,2013-02-01,False,1,1
2013-03-01,13.3,19.6,7.2,2013-03-01,7708.16,"7.735,35","7.767,67","7.627,99","131,32M","-0,43%",7700.896071428571,0.4267857142849607,0,0,2013-03-01,False,1,1
2013-04-01,9.9,14.7,5.2,2013-04-02,7943.87,"7.806,12","7.949,20","7.805,92","116,77M","1,91%",7856.558214285715,6.836428571429678,1,19,2013-04-01,False,1,1
2013-05-01,12.4,18.3,6.6,2013-05-02,7961.71,"7.905,35","8.005,83","7.896,99","142,87M","0,61%",7761.5925,-1.4378571428578653,0,0,2013-05-01,False,1,1
2013-06-01,11.1,17.3,5.0,2013-06-03,8285.80,"8.291,49","8.395,56","8.214,78","97,75M","-0,76%",8230.823928571428,22.413928571428187,1,22,2013-06-01,False,1,1
2013-07-01,14.3,21.5,7.3,2013-07-01,7983.92,"8.000,02","8.023,15","7.890,28","96,72M","0,31%",8156.2128571428575,-19.53464285714199,-1,-13,2013-07-01,False,1,1
2013-08-01,15.6,20.7,10.7,2013-08-01,8410.73,"8.320,38","8.411,30","8.316,89","97,99M","1,63%",8136.971428571429,25.65285714285801,1,14,2013-08-01,False,1,1
2013-09-01,16.3,21.0,11.6,2013-09-02,8243.87,"8.224,34","8.268,73","8.211,03","66,69M","1,74%",8318.141071428572,-4.829999999999927,-1,-5,2013-09-01,False,1,1
2013-10-01,16.1,23.1,9.3,2013-10-01,8689.14,"8.618,59","8.691,85","8.612,23","83,40M","1,10%",8453.358928571428,10.401785714286234,1,18,2013-10-01,False,1,1
2013-11-01,17.5,22.6,12.5,2013-11-01,9007.83,"9.032,29","9.048,10","8.992,90","54,23M","-0,29%",8785.885357142857,12.25821428571362,1,41,2013-11-01,False,1,1
2013-12-01,19.3,25.6,13.1,2013-12-02,9401.96,"9.412,95","9.424,83","9.384,12","74,60M","-0,04%",9142.671785714285,17.21785714285579,1,62,2013-12-01,False,1,1
2014-01-01,21.6,28.1,15.3,2014-01-02,9400.04,"9.598,25","9.620,93","9.394,21","90,96M","-1,59%",9256.235357142858,6.236071428571449,1,9,2014-01-01,False,1,1
2014-02-01,21.4,27.5,15.4,2014-02-03,9186.52,"9.318,77","9.357,58","9.173,56","105,55M","-1,29%",9497.216428571428,0.17035714285702852,0,0,2014-02-01,False,1,1
2014-03-01,21.3,29.2,13.6,2014-03-03,9358.89,"9.553,08","9.554,17","9.358,73","118,04M","-3,44%",9475.522857142858,-12.900714285713548,-1,-6,2014-03-01,False,1,1
2014-04-01,23.3,33.1,13.9,2014-04-01,9603.71,"9.601,96","9.631,06","9.574,63","72,84M","0,50%",9419.305714285714,-0.5407142857147846,-1,-8,2014-04-01,False,1,1
2014-05-01,19.0,27.3,11.0,2014-05-02,9556.02,"9.611,79","9.627,38","9.533,30","88,06M","-0,49%",9473.826071428572,9.282142857144208,1,9,2014-05-01,False,1,1
2014-06-01,18.2,26.7,10.0,2014-06-02,9950.12,"9.986,86","9.992,33","9.907,77","57,92M","0,07%",9677.789999999999,12.501071428570867,1,10,2014-06-01,False,1,1
2014-07-01,17.5,26.2,9.2,2014-07-01,9902.41,"9.853,74","9.902,41","9.835,74","54,52M","0,71%",9921.482857142855,6.482142857139479,1,31,2014-07-01,False,1,1
2014-08-01,14.9,24.7,5.5,2014-08-01,9210.08,"9.379,74","9.394,48","9.185,41","141,58M","-2,10%",9743.647500000001,-25.999999999996362,-1,-20,2014-08-01,False,1,1
2014-09-01,13.4,24.0,3.4,2014-09-01,9479.03,"9.484,53","9.500,20","9.424,78","43,07M","0,09%",9353.74107142857,-9.804642857143335,-1,-41,2014-09-01,False,1,1
2014-10-01,10.4,20.1,1.1,2014-10-01,9382.03,"9.454,04","9.520,97","9.357,55","83,53M","-0,97%",9608.344642857144,1.5307142857163853,0,0,2014-10-01,False,1,1
