Monat/Jahr,Geschäftsklima.1,Geschäftslage.1,Geschäftserwartungen.1,Datum,Zuletzt,Eröffn.,Hoch,Tief,Vol.,+/- %,28daysSmoothened,diffSmoothened,Trend,daysOfTrend,Year-Month,ifoKlimaSaldoAllNeg,WirtschaftslageBinary,WirtschaftserwartungBinary
2014-11-01,9.7,18.6,1.2,2014-11-03,9251.70,"9.305,73","9.343,64","9.236,18","79,78M","-0,81%",9078.288571428571,-12.261785714286816,-1,-22,2014-11-01,False,1,1
2014-12-01,14.6,23.9,5.7,2014-12-01,9963.51,"9.915,74","9.979,08","9.906,42","97,09M","-0,17%",9403.584642857142,36.548928571428405,1,14,2014-12-01,False,1,1
2015-01-01,16.0,25.1,7.2,2015-01-02,9764.73,"9.869,13","9.879,53","9.687,26","67,67M","-0,42%",9800.232857142855,11.007142857140934,1,33,2015-01-01,False,1,1
2015-02-01,15.9,23.4,8.5,2015-02-02,10828.01,"10.719,18","10.828,01","10.677,39","100,49M","1,25%",10101.884285714286,45.8421428571437,1,13,2015-02-01,False,1,1
2015-03-01,16.6,24.6,8.9,2015-03-02,11410.36,"11.408,28","11.455,08","11.362,88","80,28M","0,08%",10914.58642857143,39.68321428571653,1,33,2015-03-01,False,1,1
2015-04-01,19.0,28.7,9.7,2015-04-01,12001.38,"11.902,92","12.112,98","11.880,19","93,23M","0,29%",11697.995357142858,33.95499999999993,1,55,2015-04-01,False,1,1
2015-05-01,19.6,29.3,10.3,2015-05-04,11619.85,"11.506,84","11.656,89","11.411,77","80,33M","1,44%",11938.451785714284,-14.982857142858848,-1,-7,2015-05-01,False,1,1
2015-06-01,19.1,28.6,9.9,2015-06-01,11436.05,"11.462,97","11.510,93","11.345,10","75,69M","0,19%",11634.77,-17.983214285712165,-1,-27,2015-06-01,False,1,1
2015-07-01,17.9,29.2,7.1,2015-07-01,11180.50,"11.050,32","11.283,76","10.979,21","122,76M","2,15%",11310.059642857143,-22.66107142857072,-1,-5,2015-07-01,False,1,1
2015-08-01,19.9,29.7,10.4,2015-08-03,11443.72,"11.295,50","11.460,40","11.248,27","80,39M","1,19%",11287.950357142856,-0.98357142857094,-1,-3,2015-08-01,False,1,1
2015-09-01,18.7,29.8,8.1,2015-09-01,10015.57,"10.073,74","10.119,53","9.928,65","119,37M","-2,38%",10876.744642857144,-53.447857142857174,-1,-11,2015-09-01,False,1,1
2015-10-01,19.9,28.1,11.9,2015-10-01,9509.25,"9.757,04","9.788,27","9.471,36","115,44M","-1,57%",9981.434642857144,-4.970714285713257,-1,-33,2015-10-01,False,1,1
2015-11-01,20.6,28.5,13.1,2015-11-02,10950.67,"10.749,98","10.977,18","10.744,37","95,95M","0,93%",10126.858571428571,47.787500000000364,1,9,2015-11-01,False,1,1
2015-12-01,19.9,29.0,11.2,2015-12-01,11261.24,"11.422,47","11.430,38","11.235,97","111,66M","-1,06%",10955.144285714285,27.473928571429497,1,30,2015-12-01,False,1,1
2016-01-01,17.9,28.1,8.1,2016-01-04,10283.44,"10.485,81","10.485,91","10.248,58","119,84M","-4,28%",10787.719642857144,-28.642857142856883,-1,-4,2016-01-01,False,1,1
2016-02-01,15.7,27.4,4.6,2016-02-01,9757.88,"9.823,73","9.827,10","9.638,58","92,73M","-0,41%",10031.397500000001,-35.008571428570576,-1,-24,2016-02-01,False,1,1
2016-03-01,16.7,26.6,7.2,2016-03-01,9717.16,"9.482,66","9.719,02","9.471,09","99,54M","2,34%",9409.943214285715,5.107142857143117,1,2,2016-03-01,False,1,1
2016-04-01,18.9,28.7,9.5,2016-04-01,9794.64,"9.833,26","9.851,31","9.675,50","97,64M","-1,71%",9762.516785714284,14.521071428569485,1,14,2016-04-01,False,1,1
2016-05-01,18.3,28.3,8.7,2016-05-02,10123.27,"10.091,17","10.153,90","10.066,34","62,29M","0,84%",10013.39857142857,6.236785714283542,0,0,2016-05-01,False,1,1
2016-06-01,18.7,30.3,7.7,2016-06-01,10204.44,"10.242,78","10.283,82","10.160,24","79,53M","-0,57%",10071.904285714283,-8.260357142858993,-1,-3,2016-06-01,False,1,1
2016-07-01,18.6,27.5,10.0,2016-07-01,9776.12,"9.742,84","9.806,47","9.657,63","101,97M","0,99%",9929.913928571428,-10.042499999999563,-1,-6,2016-07-01,False,1,1
2016-08-01,17.9,26.7,9.4,2016-08-01,10330.52,"10.426,36","10.459,34","10.277,37","84,75M","-0,07%",9904.426785714286,9.26642857142906,0,0,2016-08-01,False,1,1
2016-09-01,20.3,29.0,11.9,2016-09-01,10534.31,"10.622,33","10.676,32","10.492,29","104,48M","-0,55%",10496.780714285715,12.00250000000051,1,22,2016-09-01,False,1,1
2016-10-01,21.3,29.1,13.8,2016-10-04,10619.61,"10.492,97","10.646,72","10.492,25","131,53M","1,03%",10522.519285714287,-0.11999999999716238,0,0,2016-10-01,False,1,1
2016-11-01,22.0,32.6,11.9,2016-11-01,10526.16,"10.724,14","10.730,48","10.506,39","77,98M","-1,30%",10586.448928571428,3.202499999999418,0,0,2016-11-01,False,1,1
2016-12-01,20.5,31.7,9.8,2016-12-01,10534.05,"10.593,06","10.627,10","10.502,54","93,40M","-1,00%",10613.606428571427,-8.111428571428405,-1,-4,2016-12-01,False,1,1
2017-01-01,21.3,32.1,10.9,2017-01-02,11598.33,"11.426,38","11.617,28","11.414,82","48,92M","1,02%",11107.343214285715,31.588571428572322,1,19,2017-01-01,False,1,1
2017-02-01,21.2,33.5,9.5,2017-02-01,11659.50,"11.646,42","11.723,39","11.622,60","97,42M","1,08%",11593.972857142857,7.264285714283687,1,41,2017-02-01,False,1,1
2017-03-01,22.7,35.6,10.5,2017-03-01,12067.19,"11.915,03","12.074,02","11.913,84","109,55M","1,97%",11742.9475,15.609285714284852,1,61,2017-03-01,False,1,1
2017-04-01,26.7,39.7,14.3,2017-04-03,12257.20,"12.368,82","12.375,58","12.256,94","88,50M","-0,45%",12027.202857142856,9.23607142856963,1,84,2017-04-01,False,1,1
2017-05-01,24.7,38.2,12.0,2017-05-02,12507.90,"12.478,46","12.511,17","12.433,51","87,90M","0,56%",12199.353214285715,16.25000000000182,1,102,2017-05-01,False,1,1
2017-06-01,24.6,38.7,11.4,2017-06-01,12664.92,"12.623,61","12.677,60","12.621,53","90,29M","0,40%",12624.448214285716,22.012500000000728,1,124,2017-06-01,False,1,1
2017-07-01,27.0,43.2,11.8,2017-07-03,12475.31,"12.396,34","12.486,29","12.390,73","79,45M","1,22%",12682.367499999998,-6.56571428571624,-1,-3,2017-07-01,False,1,1
2017-08-01,26.6,40.7,13.3,2017-08-01,12251.29,"12.147,89","12.302,38","12.092,06","89,61M","1,10%",12434.357857142857,-19.382500000001528,-1,-24,2017-08-01,False,1,1
2017-09-01,27.0,41.0,13.8,2017-09-01,12142.64,"12.101,15","12.191,23","12.085,31","75,81M","0,72%",12159.937857142857,-4.345357142856301,-1,-47,2017-09-01,False,1,1
2017-10-01,28.1,42.1,14.8,2017-10-02,12902.65,"12.866,27","12.902,65","12.849,59","74,92M","0,58%",12408.903214285716,26.012500000000728,1,19,2017-10-01,False,1,1
2017-11-01,29.3,42.6,16.8,2017-11-01,13465.51,"13.342,44","13.488,59","13.341,30","128,44M","1,78%",12938.941785714285,32.01214285714377,1,39,2017-11-01,False,1,1
2017-12-01,28.6,43.7,14.5,2017-12-01,12861.49,"13.044,15","13.064,29","12.810,13","117,91M","-1,25%",13139.81142857143,-5.058928571428623,0,0,2017-12-01,False,1,1
2018-01-01,29.2,47.1,12.7,2018-01-02,12871.39,"12.897,69","12.924,16","12.745,15","88,71M","-0,36%",13063.788214285714,-6.6882142857139115,-1,-3,2018-01-01,False,1,1
2018-02-01,27.2,45.1,10.6,2018-02-01,13003.90,"13.235,15","13.301,41","12.971,78","126,68M","-1,41%",13218.168214285715,-2.3310714285689755,-1,-3,2018-02-01,False,1,1
2018-03-01,27.1,43.6,11.7,2018-03-01,12190.94,"12.386,40","12.387,88","12.143,14","117,20M","-1,97%",12667.955714285714,-45.4553571428587,-1,-23,2018-03-01,False,1,1
2018-04-01,26.3,42.7,11.0,2018-04-03,12002.45,"11.997,47","12.069,48","11.913,62","98,17M","-0,78%",12227.035,-17.337500000001455,-1,-7,2018-04-01,False,1,1
2018-05-01,25.1,43.3,8.3,2018-05-02,12802.25,"12.610,78","12.827,54","12.605,38","114,34M","1,51%",12325.902499999998,17.675714285713184,1,14,2018-05-01,False,1,1
2018-06-01,22.5,41.3,5.1,2018-06-01,12724.27,"12.678,07","12.800,45","12.660,79","127,23M","0,95%",12824.915714285713,6.5632142857139115,1,35,2018-06-01,False,1,1
2018-07-01,22.3,41.5,4.6,2018-07-02,12238.17,"12.147,94","12.301,93","12.132,72","96,33M","-0,55%",12677.4475,-26.381071428570067,-1,-11,2018-07-01,False,1,1
2018-08-01,26.9,43.7,11.1,2018-08-01,12737.05,"12.826,70","12.833,11","12.706,34","96,40M","-0,53%",12531.08357142857,5.618928571426295,1,4,2018-08-01,False,1,1
2018-09-01,26.7,44.0,10.7,2018-09-03,12346.41,"12.338,36","12.358,17","12.300,47","52,34M","-0,14%",12506.247142857143,-8.318571428571886,-1,-3,2018-09-01,False,1,1
2018-10-01,24.9,42.1,8.9,2018-10-01,12339.03,"12.265,89","12.373,29","12.263,10","79,30M","0,75%",12260.347857142857,-1.666785714287471,-1,-2,2018-10-01,False,1,1
2018-11-01,23.5,41.6,6.8,2018-11-01,11468.54,"11.419,61","11.575,43","11.416,36","101,91M","0,18%",11777.216785714283,-34.36928571428689,-1,-24,2018-11-01,False,1,1
2018-12-01,20.8,39.7,3.4,2018-12-03,11465.46,"11.534,75","11.566,97","11.457,61","104,38M","1,85%",11355.5475,9.779642857143699,1,1,2018-12-01,False,1,1
2019-01-01,17.2,39.1,-2.6,2019-01-02,10580.19,"10.477,77","10.612,72","10.386,97","82,09M","0,20%",10970.426071428572,-27.17178571428485,-1,-16,2019-01-01,False,1,-1
2019-02-01,15.4,36.1,-3.4,2019-02-01,11180.66,"11.198,46","11.218,51","11.116,08","104,85M","0,07%",10908.849285714285,15.706071428570795,1,9,2019-02-01,False,1,-1
2019-03-01,18.3,37.2,0.9,2019-03-01,11601.68,"11.584,24","11.676,86","11.583,08","74,96M","0,75%",11267.350714285714,18.270357142857392,1,29,2019-03-01,False,1,1
2019-04-01,20.2,38.1,3.7,2019-04-01,11681.99,"11.617,18","11.706,64","11.612,70","99,98M","1,35%",11535.948214285714,10.00071428571573,1,50,2019-04-01,False,1,1
2019-05-01,15.3,31.3,0.5,2019-05-02,12345.42,"12.349,10","12.402,87","12.303,96","96,36M","0,01%",11919.945714285714,26.483214285713984,1,70,2019-05-01,False,1,1
2019-06-01,12.0,30.7,-5.2,2019-06-03,11792.81,"11.661,12","11.793,63","11.620,64","104,35M","0,56%",12111.656428571428,-15.810714285715221,-1,-4,2019-06-01,False,1,-1
2019-07-01,8.9,28.1,-8.7,2019-07-01,12521.38,"12.616,34","12.619,68","12.519,30","93,74M","0,99%",12119.226785714285,13.496785714287398,1,3,2019-07-01,False,1,-1
2019-08-01,5.8,21.7,-9.0,2019-08-01,12253.15,"12.134,71","12.254,03","12.129,33","90,47M","0,53%",12384.087857142857,-0.7650000000012369,-1,-3,2019-08-01,False,1,-1
2019-09-01,7.1,25.0,-9.4,2019-09-02,11953.78,"11.939,99","11.994,11","11.929,91","46,21M","0,12%",11833.000714285716,-20.325357142855864,-1,-25,2019-09-01,False,1,-1
2019-10-01,7.5,23.1,-7.0,2019-10-01,12263.83,"12.469,67","12.497,28","12.263,83","78,84M","-1,32%",12169.032142857144,18.456785714288344,1,18,2019-10-01,False,1,-1
2019-11-01,8.2,23.6,-6.2,2019-11-01,12961.05,"12.912,09","12.992,07","12.896,72","65,91M","0,73%",12515.727857142858,22.097142857144718,1,40,2019-11-01,False,1,-1
2019-12-01,10.5,25.6,-3.7,2019-12-02,12964.68,"13.264,93","13.338,25","12.954,50","105,69M","-2,05%",13128.823571428571,5.946071428570576,1,61,2019-12-01,False,1,-1
2020-01-01,9.5,27.1,-6.7,2020-01-02,13385.93,"13.233,71","13.425,03","13.225,16","75,34M","1,03%",13207.058214285715,6.389999999999418,0,0,2020-01-01,False,1,-1
2020-02-01,9.4,25.5,-5.5,2020-02-03,13045.19,"13.033,17","13.077,57","12.987,53","81,39M","0,49%",13343.381071428574,-6.320357142854846,0,0,2020-02-01,False,1,-1
2020-03-01,-11.5,11.6,-32.1,2020-03-02,11857.87,"12.030,27","12.121,60","11.624,63","207,21M","-0,27%",13265.947499999998,-59.210000000000946,-1,-6,2020-03-01,False,1,-1
2020-04-01,-35.8,-19.3,-50.8,2020-04-01,9544.75,"9.610,67","9.686,46","9.498,05","132,86M","-3,94%",10469.886428571428,-144.0921428571437,-1,-28,2020-04-01,True,-1,-1
2020-05-01,-25.6,-20.7,-30.4,2020-05-04,10466.80,"10.543,36","10.578,43","10.426,06","140,42M","-3,64%",10202.078928571429,54.923214285714494,1,7,2020-05-01,True,-1,-1
2020-06-01,-13.0,-15.4,-10.5,2020-06-02,12021.28,"11.896,70","12.055,57","11.850,34","143,10M","3,75%",10949.500357142857,63.265357142856374,1,27,2020-06-01,True,-1,-1
2020-07-01,-4.4,-7.8,-0.9,2020-07-01,12260.57,"12.391,72","12.391,72","12.095,11","81,13M","-0,41%",12137.237500000001,42.665714285714785,1,48,2020-07-01,True,-1,-1
2020-08-01,1.3,-0.3,2.9,2020-08-03,12646.98,"12.374,46","12.698,56","12.365,61","73,27M","2,71%",12660.68857142857,19.751428571427823,1,1,2020-08-01,False,-1,1
2020-09-01,4.2,3.8,4.6,2020-09-01,12974.25,"13.037,20","13.127,28","12.850,30","63,05M","0,22%",12840.43142857143,-4.612142857140498,0,0,2020-09-01,False,1,1
2020-10-01,3.2,6.1,0.2,2020-10-01,12730.77,"12.812,08","12.836,65","12.671,23","87,11M","-0,23%",12971.328571428572,-11.99178571428638,-1,-9,2020-10-01,False,1,1
2020-11-01,0.1,5.5,-5.1,2020-11-02,11788.28,"11.602,91","11.838,00","11.551,36","78,37M","2,01%",12592.488928571429,-30.52464285714268,-1,-13,2020-11-01,False,1,-1
2020-12-01,3.0,9.0,-2.7,2020-12-01,13382.30,"13.371,66","13.434,30","13.334,99","66,68M","0,69%",12755.656428571428,29.97285714285681,1,8,2020-12-01,False,1,-1
2021-01-01,-2.4,4.1,-8.8,2021-01-04,13726.74,"13.890,22","13.907,13","13.647,79","70,21M","0,06%",13393.057499999999,22.877857142855646,1,28,2021-01-01,False,1,-1
2021-02-01,2.4,7.4,-2.5,2021-02-01,13622.02,"13.559,94","13.648,05","13.518,45","65,32M","1,41%",13758.564285714285,-1.6153571428585565,0,0,2021-02-01,False,1,-1
2021-03-01,10.2,12.6,7.9,2021-03-01,14012.82,"13.962,43","14.022,02","13.873,83","69,57M","1,64%",13894.676428571429,3.266071428572104,1,1,2021-03-01,False,1,1
2021-04-01,10.1,14.7,5.6,2021-04-01,15107.17,"15.053,77","15.110,92","15.032,52","67,89M","0,66%",14439.317142857142,41.326071428571595,1,24,2021-04-01,False,1,1
2021-05-01,15.4,18.3,12.7,2021-05-03,15236.47,"15.191,79","15.268,56","15.111,30","48,82M","0,66%",15122.942857142858,20.687857142856956,1,44,2021-05-01,False,1,1
2021-06-01,21.3,27.6,15.2,2021-06-01,15567.36,"15.513,13","15.685,40","15.512,36","56,07M","0,95%",15300.371428571427,13.263928571426732,1,3,2021-06-01,False,1,1
2021-07-01,20.4,29.2,11.9,2021-07-01,15603.81,"15.624,28","15.708,78","15.488,49","49,57M","0,47%",15588.746071428572,5.939285714286598,1,25,2021-07-01,False,1,1
2021-08-01,19.0,31.7,6.9,2021-08-02,15568.73,"15.631,70","15.702,89","15.511,25","53,80M","0,16%",15577.089285714286,4.012142857141953,0,0,2021-08-01,False,1,1
2021-09-01,18.4,29.8,7.6,2021-09-01,15824.29,"15.958,41","15.981,70","15.773,44","53,32M","-0,07%",15773.97892857143,5.535714285717404,1,9,2021-09-01,False,1,1
2021-10-01,15.9,29.1,3.4,2021-10-01,15156.44,"15.041,60","15.262,75","14.983,80","66,03M","-0,68%",15615.827857142856,-26.764642857142462,-1,-14,2021-10-01,False,1,1
2021-11-01,12.3,26.5,-1.0,2021-11-01,15806.29,"15.764,55","15.849,40","15.760,35","49,16M","0,75%",15423.915714285715,10.69821428571413,1,5,2021-11-01,False,1,-1
2021-12-01,7.5,21.7,-5.7,2021-12-01,15472.67,"15.233,37","15.509,46","15.187,09","86,13M","2,47%",15877.607857142855,-2.5110714285747235,-1,-4,2021-12-01,False,1,-1
2022-01-01,9.4,20.1,-0.8,2022-01-03,16020.73,"15.947,44","16.069,38","15.943,16","56,87M","0,86%",15597.676785714284,-3.39142857142906,0,0,2022-01-01,False,1,-1
2022-02-01,15.1,25.4,5.3,2022-02-01,15619.39,"15.620,56","15.687,96","15.537,05","74,93M","0,96%",15768.797857142858,6.141071428573923,1,2,2022-02-01,False,1,1
2022-03-01,-3.2,21.4,-25.2,2022-03-01,13904.85,"14.404,22","14.448,61","13.904,85","145,25M","-3,85%",15118.1525,-71.69571428571362,-1,-19,2022-03-01,False,1,-1
2022-04-01,-0.2,21.9,-20.1,2022-04-01,14446.48,"14.447,78","14.506,02","14.403,09","72,48M","0,22%",14087.518928571428,-8.80428571428638,-1,-42,2022-04-01,False,1,-1
2022-05-01,2.6,27.2,-19.4,2022-05-02,13939.07,"13.996,82","14.036,11","13.778,13","85,97M","-1,13%",14239.525714285714,-13.85357142857174,-1,-6,2022-05-01,False,1,-1
2022-06-01,2.0,26.7,-20.1,2022-06-01,14340.47,"14.478,37","14.489,00","14.329,51","68,01M","-0,33%",13989.773928571429,7.084999999999127,1,1,2022-06-01,False,1,-1
2022-07-01,-5.9,23.2,-31.2,2022-07-01,12813.03,"12.627,66","12.894,38","12.623,23","80,29M","0,23%",13703.607857142857,-39.52571428571537,-1,-16,2022-07-01,False,1,-1
2022-08-01,-4.9,22.7,-29.1,2022-08-01,13479.63,"13.471,20","13.570,22","13.464,90","57,23M","-0,03%",13011.602499999999,11.976785714286962,1,5,2022-08-01,False,1,-1
2022-09-01,-13.1,16.0,-38.3,2022-09-01,12630.23,"12.713,75","12.743,05","12.603,58","61,60M","-1,60%",13392.835714285715,-20.717499999998836,-1,-5,2022-09-01,False,1,-1
2022-10-01,-13.5,15.1,-38.4,2022-10-03,12209.48,"11.951,84","12.227,87","11.893,94","63,67M","0,79%",12727.792499999998,-36.0921428571437,-1,-27,2022-10-01,False,1,-1
2022-11-01,-10.4,12.6,-30.9,2022-11-01,13338.74,"13.344,85","13.444,07","13.287,07","51,44M","0,64%",12585.941428571428,28.825357142857683,1,6,2022-11-01,False,1,-1
2022-12-01,-6.0,14.7,-24.7,2022-12-01,14490.30,"14.543,80","14.563,70","14.423,79","61,60M","0,65%",13927.25607142857,55.673214285712675,1,28,2022-12-01,False,1,-1
2023-01-01,-3.2,15.1,-19.9,2023-01-02,14069.26,"13.992,71","14.095,91","13.976,44","34,98M","1,05%",14223.60642857143,-12.610357142857538,-1,-9,2023-01-01,False,1,-1
2023-02-01,-1.3,14.5,-15.9,2023-02-01,15180.74,"15.125,12","15.222,34","15.107,83","57,10M","0,35%",14741.344285714285,45.238214285715,1,19,2023-02-01,False,1,-1
2023-03-01,2.6,17.6,-11.3,2023-03-01,15305.02,"15.399,91","15.478,84","15.254,11","72,24M","-0,39%",15328.69607142857,9.69499999999789,1,39,2023-03-01,False,1,-1
2023-04-01,3.5,16.7,-9.0,2023-04-03,15580.92,"15.623,45","15.659,35","15.553,90","70,89M","-0,31%",15287.687142857143,6.465357142857101,1,3,2023-04-01,False,1,-1
2023-05-01,-0.2,16.2,-15.4,2023-05-02,15726.94,"15.950,36","16.011,56","15.707,55","80,23M","-1,23%",15598.345000000001,28.341428571429788,1,21,2023-05-01,False,1,-1
2023-06-01,-6.2,13.7,-24.2,2023-06-01,15853.66,"15.744,01","15.863,41","15.734,86","55,20M","1,21%",15915.230357142858,-0.999999999996362,0,0,2023-06-01,False,1,-1
2023-07-01,-8.8,8.2,-24.3,2023-07-03,16081.04,"16.187,91","16.209,29","16.070,49","52,05M","-0,41%",16010.3725,8.532499999999345,1,1,2023-07-01,False,1,-1
2023-08-01,-12.2,2.7,-25.9,2023-08-01,16240.40,"16.414,79","16.430,66","16.240,40","63,46M","-1,26%",16044.190357142856,9.008571428568757,1,4,2023-08-01,False,1,-1
2023-09-01,-12.1,2.0,-25.2,2023-09-01,15840.34,"15.936,34","15.984,59","15.840,25","54,05M","-0,67%",15906.153214285714,-13.258928571429351,-1,-11,2023-09-01,False,1,-1
2023-10-01,-10.0,3.1,-22.2,2023-10-02,15247.21,"15.439,96","15.476,38","15.192,01","61,42M","-0,91%",15659.475,-17.185714285713402,-1,-11,2023-10-01,False,1,-1
2023-11-01,-9.5,3.6,-21.8,2023-11-01,14923.27,"14.851,96","14.949,58","14.786,32","63,59M","0,76%",15100.510357142857,-22.643571428570795,-1,-33,2023-11-01,False,1,-1
2023-12-01,-11.4,1.7,-23.7,2023-12-01,16397.52,"16.296,92","16.399,06","16.279,45","68,14M","1,12%",15504.803214285714,54.199285714286816,1,17,2023-12-01,False,1,-1
2024-01-01,-13.9,-1.9,-25.1,2024-01-02,16769.36,"16.828,75","16.963,47","16.648,80","59,89M","0,11%",16498.05892857143,31.001071428574505,1,36,2024-01-01,True,-1,-1
2024-02-01,-12.7,-1.9,-23.0,2024-02-01,16859.04,"16.834,13","16.915,92","16.821,60","89,45M","-0,26%",16712.426428571427,4.499642857139406,1,7,2024-02-01,True,-1,-1
2024-03-01,-8.1,0.6,-16.4,2024-03-01,17735.07,"17.793,47","17.816,52","17.690,89","85,78M","0,32%",17114.052142857145,39.57071428571726,1,28,2024-03-01,False,1,-1
