Datum,Zuletzt,Eröffn.,Hoch,Tief,Vol.,+/- %,28daysSmoothened,diffSmoothened
2023-01-02,14069.26,"13.992,71","14.095,91","13.976,44","34,98M","1,05%",14223.60642857143,-12.610357142857538
2023-01-03,14181.67,"14.116,07","14.293,87","14.083,76","57,91M","0,80%",14214.823571428571,-8.78285714285812
2023-01-04,14490.78,"14.266,98","14.492,78","14.264,60","76,22M","2,18%",14213.081428571428,-1.7421428571433353
2023-01-05,14436.31,"14.451,23","14.501,60","14.403,73","60,95M","-0,38%",14209.328928571427,-3.7525000000005093
2023-01-06,14610.02,"14.476,72","14.610,23","14.388,98","55,43M","1,20%",14217.423928571428,8.095000000001164
2023-01-09,14792.83,"14.650,73","14.832,89","14.628,61","64,98M","1,25%",14233.044642857143,15.620714285714712
2023-01-10,14774.60,"14.741,97","14.790,82","14.692,74","57,44M","-0,12%",14246.528928571428,13.484285714284852
2023-01-11,14947.91,"14.805,40","14.965,47","14.794,99","66,37M","1,17%",14262.872142857144,16.343214285716385
2023-01-12,15058.30,"14.972,28","15.095,03","14.934,51","65,97M","0,74%",14281.761785714287,18.889642857142462
2023-01-13,15086.52,"15.063,21","15.132,37","15.041,16","66,45M","0,19%",14304.58,22.81821428571311
2023-01-16,15134.04,"15.112,05","15.153,19","15.083,94","42,10M","0,31%",14332.824642857144,28.244642857143845
2023-01-17,15187.07,"15.130,03","15.269,71","15.083,95","57,91M","0,35%",14365.891785714286,33.067142857142244
2023-01-18,15181.80,"15.182,95","15.250,36","15.156,89","58,26M","-0,03%",14398.650357142858,32.758571428572395
2023-01-19,14920.36,"15.115,55","15.134,07","14.906,27","64,17M","-1,72%",14418.280357142856,19.62999999999738
2023-01-20,15033.56,"14.986,52","15.034,43","14.940,68","64,03M","0,76%",14444.242142857142,25.961785714285725
2023-01-23,15102.95,"15.077,40","15.145,90","15.022,83","39,90M","0,46%",14465.85142857143,21.60928571428849
2023-01-24,15093.11,"15.140,50","15.147,45","15.022,55","48,34M","-0,07%",14488.455357142857,22.603928571426877
2023-01-25,15081.64,"15.095,72","15.114,41","14.969,65","53,59M","-0,08%",14527.577142857142,39.12178571428558
2023-01-26,15132.85,"15.146,29","15.151,54","15.068,72","62,00M","0,34%",14571.855,44.2778571428571
2023-01-27,15150.03,"15.115,75","15.186,49","15.077,62","55,14M","0,11%",14614.967857142856,43.11285714285623
2023-01-30,15126.08,"15.070,30","15.161,07","14.988,98","54,66M","-0,16%",14659.304285714286,44.33642857143059
2023-01-31,15128.27,"15.081,17","15.136,22","14.993,59","57,05M","0,01%",14696.10607142857,36.80178571428405
2023-02-01,15180.74,"15.125,12","15.222,34","15.107,83","57,10M","0,35%",14741.344285714285,45.238214285715
2023-02-02,15509.19,"15.275,00","15.520,97","15.264,31","122,98M","2,16%",14797.353571428572,56.00928571428631
2023-02-03,15476.43,"15.408,40","15.476,67","15.347,86","76,25M","-0,21%",14850.258214285715,52.9046428571437
2023-02-06,15345.91,"15.367,04","15.406,93","15.275,57","54,43M","-0,84%",14900.983571428571,50.7253571428555
2023-02-07,15320.88,"15.359,59","15.363,41","15.273,60","56,18M","-0,16%",14945.596428571429,44.61285714285805
2023-02-08,15412.05,"15.450,67","15.486,13","15.371,93","61,35M","0,60%",14998.755714285713,53.159285714284124
2023-02-09,15523.42,"15.560,15","15.658,56","15.519,63","66,25M","0,72%",15050.689999999999,51.93428571428558
2023-02-10,15307.98,"15.438,94","15.487,98","15.246,39","65,76M","-1,39%",15090.915357142858,40.22535714285914
2023-02-13,15397.34,"15.322,06","15.409,27","15.305,94","38,58M","0,58%",15123.2925,32.377142857141735
2023-02-14,15380.56,"15.419,00","15.526,28","15.366,37","56,43M","-0,11%",15157.015714285715,33.723214285715585
2023-02-15,15506.34,"15.394,44","15.520,39","15.388,85","49,07M","0,82%",15189.027142857143,32.01142857142804
2023-02-16,15533.64,"15.612,43","15.634,04","15.417,17","66,11M","0,18%",15215.484642857144,26.457500000000437
2023-02-17,15482.00,"15.372,06","15.514,72","15.300,42","70,46M","-0,33%",15240.74892857143,25.264285714285506
2023-02-20,15477.55,"15.524,16","15.532,44","15.436,79","33,61M","-0,03%",15259.664642857142,18.915714285712966
2023-02-21,15397.62,"15.450,62","15.470,52","15.286,71","47,05M","-0,52%",15271.783214285713,12.118571428571158
2023-02-22,15399.89,"15.342,60","15.408,58","15.247,50","54,88M","0,01%",15282.975000000002,11.191785714288926
2023-02-23,15475.69,"15.453,29","15.552,77","15.433,97","51,35M","0,49%",15295.176785714286,12.201785714283687
2023-02-24,15209.74,"15.501,82","15.530,46","15.162,48","141,48M","-1,72%",15295.986428571428,0.8096428571425349
2023-02-27,15381.43,"15.351,63","15.481,06","15.351,63","58,76M","1,13%",15303.11607142857,7.129642857142244
2023-02-28,15365.14,"15.299,79","15.443,17","15.289,43","93,76M","-0,11%",15319.001071428573,15.885000000002037
2023-03-01,15305.02,"15.399,91","15.478,84","15.254,11","72,24M","-0,39%",15328.69607142857,9.69499999999789
2023-03-02,15327.64,"15.171,07","15.329,29","15.150,67","62,59M","0,15%",15336.720714285713,8.02464285714268
2023-03-03,15578.39,"15.430,66","15.590,44","15.409,99","67,12M","1,64%",15354.052142857143,17.33142857142957
2023-03-06,15653.58,"15.597,90","15.677,93","15.587,78","69,39M","0,48%",15374.478571428572,20.426428571428914
2023-03-07,15559.53,"15.638,44","15.706,37","15.544,07","68,60M","-0,60%",15389.717142857144,15.238571428571959
2023-03-08,15631.87,"15.528,81","15.667,21","15.524,85","64,60M","0,46%",15406.925714285713,17.208571428569485
2023-03-09,15633.21,"15.619,75","15.667,05","15.535,13","59,69M","0,01%",15425.0375,18.11178571428718
2023-03-10,15427.97,"15.369,67","15.495,87","15.316,38","114,12M","-1,31%",15435.74107142857,10.703571428570285
2023-03-13,14959.47,"15.435,16","15.435,81","14.887,44","157,70M","-3,04%",15427.83857142857,-7.9025000000001455
2023-03-14,15232.83,"15.016,53","15.272,11","14.951,71","101,46M","1,83%",15417.968571428572,-9.869999999998981
2023-03-15,14735.26,"15.175,44","15.246,17","14.702,91","157,45M","-3,27%",15391.498214285713,-26.47035714285812
2023-03-16,14967.10,"14.973,84","15.018,31","14.664,17","141,06M","1,57%",15377.969285714285,-13.528928571427969
2023-03-17,14768.20,"15.073,76","15.153,11","14.694,26","217,02M","-1,33%",15358.230714285715,-19.73857142857014
2023-03-20,14933.38,"14.715,40","14.980,43","14.458,39","125,26M","1,12%",15341.135357142857,-17.09535714285812
2023-03-21,15195.34,"15.062,06","15.253,10","15.055,93","94,32M","1,75%",15329.418214285715,-11.71714285714188
2023-03-22,15216.19,"15.174,67","15.298,49","15.166,95","82,69M","0,14%",15326.14,-3.278214285715876
2023-03-23,15210.39,"15.178,25","15.244,32","15.078,72","82,74M","-0,04%",15319.463214285715,-6.676785714284051
2023-03-24,14957.23,"15.135,50","15.135,65","14.809,82","181,08M","-1,66%",15304.344285714285,-15.118928571429933
2023-03-27,15127.68,"15.133,68","15.185,35","15.020,07","90,91M","1,14%",15290.820714285714,-13.523571428571813
2023-03-28,15142.02,"15.255,93","15.261,49","15.103,76","73,01M","0,09%",15276.834285714285,-13.986428571428405
2023-03-29,15328.78,"15.242,52","15.342,27","15.186,75","81,83M","1,23%",15271.36214285714,-5.472142857144718
2023-03-30,15522.40,"15.429,38","15.536,42","15.424,69","77,41M","1,26%",15272.963928571427,1.6017857142869616
2023-03-31,15628.84,"15.568,37","15.659,06","15.499,84","86,97M","0,69%",15281.221785714286,8.257857142858484
2023-04-03,15580.92,"15.623,45","15.659,35","15.553,90","70,89M","-0,31%",15287.687142857143,6.465357142857101
2023-04-04,15603.47,"15.639,02","15.736,56","15.601,40","64,48M","0,14%",15292.250714285712,4.563571428569048
2023-04-05,15520.17,"15.611,68","15.627,29","15.482,88","78,22M","-0,53%",15303.3375,11.086785714287544
2023-04-06,15597.89,"15.530,20","15.601,49","15.509,09","62,79M","0,50%",15311.068214285713,7.730714285713475
2023-04-11,15655.17,"15.710,45","15.726,02","15.625,79","63,07M","0,37%",15321.426428571429,10.358214285715803
2023-04-12,15703.60,"15.689,14","15.827,28","15.668,20","65,21M","0,31%",15335.66142857143,14.235000000000582
2023-04-13,15729.46,"15.708,21","15.754,99","15.675,15","53,36M","0,16%",15350.012142857144,14.350714285714275
2023-04-14,15807.50,"15.789,78","15.841,47","15.760,32","78,56M","0,50%",15358.194642857143,8.182499999998981
2023-04-17,15789.53,"15.838,89","15.903,25","15.764,38","60,20M","-0,11%",15363.05,4.855357142856519
2023-04-18,15882.67,"15.841,50","15.916,28","15.802,75","63,38M","0,59%",15374.590714285714,11.540714285714785
2023-04-19,15895.20,"15.850,52","15.908,47","15.829,55","55,12M","0,08%",15383.995357142858,9.404642857143699
2023-04-20,15795.97,"15.864,15","15.883,31","15.734,25","74,76M","-0,62%",15389.808214285715,5.812857142856956
2023-04-21,15881.66,"15.782,58","15.899,62","15.706,83","77,40M","0,54%",15406.011428571428,16.20321428571333
2023-04-24,15863.95,"15.852,27","15.919,11","15.831,10","50,55M","-0,11%",15438.314285714285,32.30285714285674
2023-04-25,15872.13,"15.836,79","15.891,73","15.794,81","66,49M","0,05%",15461.146428571428,22.83214285714348
2023-04-26,15795.73,"15.804,50","15.826,02","15.694,36","74,38M","-0,48%",15499.020357142857,37.87392857142913
2023-04-27,15800.45,"15.739,35","15.859,25","15.706,69","79,62M","0,03%",15528.782857142856,29.76249999999891
2023-04-28,15922.38,"15.884,79","15.922,38","15.688,17","91,51M","0,77%",15570.003571428571,41.220714285715076
2023-05-02,15726.94,"15.950,36","16.011,56","15.707,55","80,23M","-1,23%",15598.345000000001,28.341428571429788
2023-05-03,15815.06,"15.774,02","15.868,88","15.745,98","61,99M","0,56%",15620.477857142858,22.132857142856665
2023-05-04,15734.24,"15.781,46","15.796,71","15.662,32","81,69M","-0,51%",15638.979642857143,18.50178571428478
2023-05-05,15961.02,"15.837,44","15.961,54","15.755,97","69,96M","1,44%",15665.787857142857,26.808214285714712
2023-05-08,15952.83,"15.967,57","15.996,16","15.933,69","40,93M","-0,05%",15701.345000000001,35.557142857143845
2023-05-09,15955.48,"15.950,89","15.962,62","15.879,56","60,43M","0,02%",15730.909285714286,29.56428571428478
2023-05-10,15896.23,"15.973,38","15.984,82","15.848,69","67,47M","-0,37%",15757.845357142856,26.936071428570358
2023-05-11,15834.91,"15.943,85","15.970,54","15.754,76","67,89M","-0,39%",15775.92142857143,18.076071428573414
2023-05-12,15913.82,"15.918,25","15.938,01","15.852,10","62,92M","0,50%",15789.900714285714,13.979285714283833
2023-05-15,15917.24,"15.966,96","15.982,10","15.874,24","53,10M","0,02%",15800.200714285715,10.300000000001091
2023-05-16,15897.93,"15.892,78","15.968,41","15.862,37","63,87M","-0,12%",15811.522500000001,11.321785714286307
2023-05-17,15951.30,"15.883,61","15.992,77","15.862,15","89,83M","0,34%",15823.945000000002,12.422500000000582
2023-05-18,16163.36,"16.069,42","16.230,44","16.069,42","73,64M","1,33%",15846.91607142857,22.971071428568393
2023-05-19,16275.38,"16.233,11","16.331,94","16.203,60","90,10M","0,69%",15871.112142857144,24.196071428574214
2023-05-22,16223.99,"16.235,98","16.267,93","16.196,36","54,20M","-0,32%",15891.427142857141,20.31499999999687
2023-05-23,16152.86,"16.186,44","16.224,32","16.143,98","56,76M","-0,44%",15907.472142857141,16.045000000000073
2023-05-24,15842.13,"16.008,52","16.013,29","15.802,86","65,92M","-1,92%",15911.49607142857,4.023928571428769
2023-05-25,15793.80,"15.872,46","15.872,60","15.726,50","66,15M","-0,31%",15911.006785714286,-0.4892857142840512
2023-05-26,15983.97,"15.850,09","16.008,59","15.726,74","57,31M","1,20%",15917.951071428572,6.944285714285797
2023-05-29,15952.73,"16.064,13","16.079,73","15.925,22","24,25M","-0,20%",15920.453214285715,2.5021428571435536
2023-05-30,15908.91,"15.962,31","16.058,43","15.889,46","54,56M","-0,27%",15920.942857142858,0.48964285714282596
2023-05-31,15664.02,"15.757,43","15.871,70","15.629,12","172,56M","-1,54%",15916.230357142855,-4.712500000003274
2023-06-01,15853.66,"15.744,01","15.863,41","15.734,86","55,20M","1,21%",15915.230357142858,-0.999999999996362
2023-06-02,16051.23,"15.949,04","16.071,32","15.922,61","96,60M","1,25%",15921.918928571427,6.688571428569048
2023-06-05,15963.89,"16.079,86","16.114,84","15.928,44","63,78M","-0,54%",15925.19607142857,3.2771428571431898
2023-06-06,15992.44,"15.939,31","16.009,28","15.925,56","52,41M","0,18%",15932.221428571429,7.025357142858411
2023-06-07,15960.56,"15.998,10","16.020,28","15.909,85","67,87M","-0,20%",15937.939642857144,5.718214285714566
2023-06-08,15989.96,"15.951,61","16.019,00","15.913,95","59,53M","0,18%",15940.353214285715,2.413571428571231
2023-06-09,15949.84,"15.993,02","15.998,90","15.924,51","58,24M","-0,25%",15948.313928571428,7.960714285713038
2023-06-12,16097.87,"16.052,91","16.126,30","16.021,55","61,39M","0,93%",15958.414285714285,10.10035714285732
2023-06-13,16230.68,"16.218,20","16.232,70","16.088,47","72,35M","0,83%",15976.144285714285,17.729999999999563
2023-06-14,16310.79,"16.219,09","16.336,27","16.217,45","75,76M","0,49%",15988.636071428571,12.49178571428638
2023-06-15,16290.12,"16.275,73","16.301,73","16.165,66","80,15M","-0,13%",16000.682142857142,12.04607142857094
2023-06-16,16357.63,"16.306,63","16.427,42","16.276,79","211,23M","0,41%",16015.044642857143,14.362500000001091
2023-06-19,16201.20,"16.272,21","16.302,29","16.189,57","52,46M","-0,96%",16025.93642857143,10.891785714286016
2023-06-20,16111.32,"16.100,29","16.184,30","16.069,10","68,40M","-0,55%",16035.808214285713,9.87178571428376
2023-06-21,16023.13,"16.082,75","16.145,29","16.002,27","62,21M","-0,55%",16039.712142857143,3.9039285714297876
2023-06-22,15988.16,"15.867,65","15.988,21","15.810,48","65,00M","-0,22%",16042.244999999999,2.532857142856301
2023-06-23,15829.94,"15.862,79","15.917,14","15.733,12","108,86M","-0,99%",16039.816785714285,-2.4282142857136932
2023-06-26,15813.06,"15.874,15","15.874,90","15.713,70","72,43M","-0,11%",16034.879642857142,-4.937142857143044
2023-06-27,15846.86,"15.873,73","15.895,70","15.758,13","63,27M","0,21%",16023.576071428572,-11.303571428570649
2023-06-28,15949.00,"15.922,71","15.994,31","15.906,88","69,91M","0,64%",16011.919642857143,-11.656428571428478
2023-06-29,15946.72,"15.960,47","15.998,67","15.920,04","54,57M","-0,01%",16002.017142857143,-9.902500000000146
2023-06-30,16147.90,"15.989,43","16.176,55","15.978,90","85,58M","1,26%",16001.84,-0.17714285714282596
2023-07-03,16081.04,"16.187,91","16.209,29","16.070,49","52,05M","-0,41%",16010.3725,8.532499999999345
2023-07-04,16039.17,"16.082,93","16.103,95","16.023,72","42,49M","-0,26%",16019.135714285714,8.76321428571464
2023-07-05,15937.58,"15.930,16","15.982,96","15.901,39","66,46M","-0,63%",16017.478928571427,-1.6567857142872526
2023-07-06,15528.54,"15.816,11","15.846,25","15.495,84","80,36M","-2,57%",16002.329285714286,-15.149642857140861
2023-07-07,15603.40,"15.515,00","15.661,41","15.456,16","67,26M","0,48%",15991.418214285713,-10.91107142857254
2023-07-10,15673.16,"15.585,34","15.722,03","15.545,33","53,39M","0,45%",15991.744642857144,0.32642857143036963
2023-07-11,15790.34,"15.716,26","15.807,66","15.659,10","60,83M","0,75%",15989.483214285714,-2.2614285714298603
2023-07-12,16023.00,"15.842,26","16.044,28","15.806,28","72,34M","1,47%",15988.475,-1.0082142857136205
2023-07-13,16141.03,"16.009,26","16.185,11","16.000,38","64,99M","0,74%",15994.801428571429,6.326428571428551
2023-07-14,16105.07,"16.123,13","16.149,12","16.071,74","61,72M","-0,22%",15998.823928571428,4.022499999999127
2023-07-17,16068.65,"16.013,52","16.102,51","15.995,45","45,55M","-0,23%",16002.684285714286,3.860357142857538
2023-07-18,16125.49,"16.042,03","16.140,20","16.031,07","56,77M","0,35%",16007.524642857143,4.840357142857101
2023-07-19,16108.93,"16.190,00","16.240,79","16.075,17","62,95M","-0,10%",16013.20642857143,5.681785714286889
2023-07-20,16204.22,"16.059,22","16.211,43","16.050,98","66,30M","0,59%",16017.004642857142,3.7982142857126746
2023-07-21,16177.22,"16.125,21","16.181,34","16.103,48","69,91M","-0,17%",16015.095357142858,-1.909285714284124
2023-07-24,16190.95,"16.126,71","16.208,76","16.121,27","51,53M","0,08%",16010.815357142856,-4.280000000002474
2023-07-25,16211.59,"16.169,75","16.225,89","16.135,60","56,47M","0,13%",16008.010714285714,-2.8046428571415163
2023-07-26,16131.46,"16.183,70","16.212,91","16.000,04","76,24M","-0,49%",15999.933214285715,-8.077499999999418
2023-07-27,16406.03,"16.162,16","16.408,80","16.131,64","96,51M","1,70%",16007.24857142857,7.315357142855646
2023-07-28,16469.75,"16.356,38","16.490,13","16.336,42","70,30M","0,39%",16020.049642857144,12.801071428573778
2023-07-31,16446.83,"16.434,66","16.528,97","16.427,47","60,75M","-0,14%",16035.181785714287,15.132142857142753
2023-08-01,16240.40,"16.414,79","16.430,66","16.240,40","63,46M","-1,26%",16044.190357142856,9.008571428568757
2023-08-02,16020.02,"16.027,65","16.140,76","15.955,31","74,41M","-1,36%",16050.978928571427,6.788571428571231
2023-08-03,15893.38,"15.879,03","15.920,32","15.807,85","82,64M","-0,79%",16053.8475,2.8685714285729773
2023-08-04,15951.86,"15.917,01","15.973,96","15.784,52","77,05M","0,37%",16057.5975,3.75
2023-08-07,15950.76,"15.877,54","15.962,61","15.824,78","68,25M","-0,01%",16057.660357142857,0.06285714285695576
2023-08-08,15774.93,"15.868,31","15.946,57","15.706,31","80,94M","-1,10%",16051.525,-6.135357142857174
2023-08-09,15852.58,"15.918,06","15.983,78","15.831,08","65,52M","0,49%",16040.977857142858,-10.547142857141807
2023-08-10,15996.52,"15.921,42","16.060,27","15.880,41","74,91M","0,91%",16037.959285714287,-3.0185714285707945
