Datum,Zuletzt,Er√∂ffn.,Hoch,Tief,Vol.,+/- %,28daysSmoothened,diffSmoothened
2023-08-11,15832.17,"15.927,79","15.962,45","15.803,08","60,30M","-1,03%",16030.566428571428,-7.392857142858702
2023-08-14,15904.25,"15.818,21","15.937,78","15.817,59","43,61M","0,46%",16029.376071428573,-1.190357142855646
2023-08-15,15767.28,"15.909,57","15.923,13","15.703,03","45,35M","-0,86%",16037.9025,8.52642857142746
2023-08-16,15789.45,"15.737,02","15.814,66","15.725,10","39,65M","0,14%",16044.547142857144,6.644642857143481
2023-08-17,15676.90,"15.712,94","15.793,53","15.664,30","48,60M","-0,71%",16044.680714285714,0.13357142857057624
2023-08-18,15574.26,"15.597,12","15.612,88","15.468,65","59,91M","-0,65%",16036.963571428572,-7.71714285714188
2023-08-21,15603.28,"15.573,95","15.710,21","15.571,82","45,25M","0,19%",16021.973571428573,-14.989999999999782
2023-08-22,15705.62,"15.684,64","15.799,34","15.677,44","42,81M","0,66%",16006.423214285713,-15.550357142859866
2023-08-23,15728.41,"15.761,25","15.820,95","15.672,43","53,43M","0,15%",15992.971071428572,-13.452142857140643
2023-08-24,15621.49,"15.876,22","15.896,74","15.618,69","48,25M","-0,68%",15977.001071428573,-15.969999999999345
2023-08-25,15631.82,"15.582,95","15.739,78","15.578,97","44,32M","0,07%",15959.369999999999,-17.631071428573705
2023-08-28,15792.61,"15.756,47","15.804,95","15.673,89","43,47M","1,03%",15948.072857142857,-11.297142857141807
2023-08-29,15930.88,"15.844,76","15.942,12","15.805,42","49,76M","0,88%",15938.310714285715,-9.762142857141953
2023-08-30,15891.93,"15.956,92","15.960,40","15.823,33","49,48M","-0,24%",15928.121785714286,-10.188928571429642
2023-08-31,15947.08,"15.937,39","16.042,66","15.914,43","92,77M","0,35%",15919.412142857143,-8.709642857142171
2023-09-01,15840.34,"15.936,34","15.984,59","15.840,25","54,05M","-0,67%",15906.153214285714,-13.258928571429351
2023-09-04,15824.85,"15.904,63","15.958,74","15.795,97","34,75M","-0,10%",15895.202857142856,-10.950357142857683
2023-09-05,15771.71,"15.729,78","15.838,44","15.691,49","73,33M","-0,34%",15872.548571428571,-22.654285714284924
2023-09-06,15741.37,"15.712,59","15.781,89","15.676,51","63,05M","-0,19%",15846.535000000002,-26.013571428569776
2023-09-07,15718.66,"15.661,66","15.794,72","15.661,38","59,41M","-0,14%",15820.528928571428,-26.006071428573705
2023-09-08,15744.75,"15.777,56","15.783,38","15.577,04","63,81M","0,17%",15802.827142857144,-17.701785714283687
2023-09-11,15800.99,"15.799,42","15.867,57","15.771,07","65,43M","0,36%",15795.004642857142,-7.822500000002037
2023-09-12,15715.53,"15.804,08","15.808,38","15.686,34","58,03M","-0,54%",15788.652857142859,-6.351785714283324
2023-09-13,15654.03,"15.648,92","15.726,60","15.564,64","68,86M","-0,39%",15778.016071428572,-10.636785714286816
2023-09-14,15805.29,"15.652,41","15.824,06","15.588,12","77,63M","0,97%",15772.820714285715,-5.195357142856665
2023-09-15,15893.53,"15.940,39","15.989,30","15.871,17","179,83M","0,56%",15777.05642857143,4.235714285714494
2023-09-18,15727.12,"15.858,81","15.870,62","15.693,87","58,90M","-1,05%",15772.575714285715,-4.480714285715294
2023-09-19,15664.48,"15.688,07","15.743,90","15.630,94","53,58M","-0,40%",15760.717142857142,-11.858571428572759
2023-09-20,15781.59,"15.703,09","15.810,36","15.699,34","54,73M","0,75%",15758.910714285714,-1.806428571428114
2023-09-21,15571.86,"15.650,98","15.696,66","15.548,69","66,00M","-1,33%",15747.039642857142,-11.871071428571668
2023-09-22,15557.29,"15.473,80","15.592,27","15.471,75","70,20M","-0,09%",15739.539999999999,-7.499642857143044
2023-09-25,15405.49,"15.513,32","15.572,14","15.329,40","64,52M","-0,98%",15725.827142857144,-13.712857142854773
2023-09-26,15255.87,"15.330,91","15.360,43","15.229,35","69,66M","-0,97%",15710.790357142858,-15.036785714286452
2023-09-27,15217.45,"15.225,58","15.299,68","15.194,68","72,32M","-0,25%",15698.047142857144,-12.743214285714203
2023-09-28,15323.50,"15.229,10","15.323,73","15.138,66","60,12M","0,70%",15688.055000000002,-9.992142857141516
2023-09-29,15386.58,"15.394,82","15.515,99","15.382,56","110,12M","0,41%",15676.660714285714,-11.394285714288344
2023-10-02,15247.21,"15.439,96","15.476,38","15.192,01","61,42M","-0,91%",15659.475,-17.185714285713402
2023-10-03,15085.21,"15.184,49","15.257,86","15.074,85","64,88M","-1,06%",15640.322142857143,-19.1528571428571
2023-10-04,15099.92,"14.979,81","15.174,63","14.948,08","75,01M","0,10%",15621.325714285715,-18.996428571428623
2023-10-05,15070.22,"15.113,94","15.157,70","15.048,42","47,65M","-0,20%",15595.52607142857,-25.799642857144136
2023-10-06,15229.77,"15.109,16","15.230,89","15.033,55","65,53M","1,06%",15570.486428571428,-25.0396428571421
2023-10-09,15128.11,"15.143,29","15.201,06","15.077,66","52,47M","-0,67%",15543.207142857142,-27.279285714286743
2023-10-10,15423.52,"15.272,57","15.443,45","15.272,57","62,64M","1,95%",15524.50857142857,-18.698571428571086
2023-10-11,15460.01,"15.366,78","15.486,11","15.361,74","65,78M","0,24%",15510.925357142858,-13.583214285712529
2023-10-12,15425.03,"15.537,87","15.575,28","15.413,20","52,45M","-0,23%",15496.64607142857,-14.279285714288562
2023-10-13,15186.66,"15.400,09","15.409,89","15.178,07","63,24M","-1,55%",15475.75142857143,-20.894642857139843
2023-10-16,15237.99,"15.219,42","15.271,51","15.103,12","55,50M","0,34%",15457.77357142857,-17.977857142859648
2023-10-17,15251.69,"15.211,29","15.288,32","15.117,24","49,44M","0,09%",15441.096071428572,-16.677499999997963
2023-10-18,15094.91,"15.244,05","15.271,15","15.081,69","62,49M","-1,03%",15417.887499999999,-23.208571428573123
2023-10-19,15045.23,"15.060,65","15.104,37","14.984,59","69,92M","-0,33%",15390.896071428573,-26.991428571425786
2023-10-20,14798.47,"14.872,02","14.936,49","14.798,47","90,64M","-1,64%",15358.143928571428,-32.75214285714537
2023-10-23,14800.72,"14.823,03","14.838,01","14.630,21","61,26M","0,02%",15327.668571428572,-30.4753571428555
2023-10-24,14879.94,"14.802,52","14.916,60","14.750,32","62,02M","0,54%",15294.620357142858,-33.048214285714494
2023-10-25,14892.18,"14.870,63","14.933,69","14.789,63","88,09M","0,08%",15258.857857142857,-35.76250000000073
2023-10-26,14731.05,"14.696,22","14.795,41","14.655,08","121,80M","-1,08%",15223.283928571429,-35.57392857142804
2023-10-27,14687.41,"14.757,11","14.824,29","14.667,37","86,54M","-0,30%",15188.38857142857,-34.89535714285921
2023-10-30,14716.54,"14.770,95","14.798,00","14.678,73","76,18M","0,20%",15150.351071428571,-38.037499999998545
2023-10-31,14810.34,"14.741,44","14.829,62","14.722,38","75,37M","0,64%",15123.153928571428,-27.197142857143263
2023-11-01,14923.27,"14.851,96","14.949,58","14.786,32","63,59M","0,76%",15100.510357142857,-22.643571428570795
2023-11-02,15143.60,"15.033,65","15.202,43","15.028,03","89,45M","1,48%",15091.157142857142,-9.353214285714785
2023-11-03,15189.25,"15.203,80","15.269,50","15.149,72","93,60M","0,30%",15088.777857142855,-2.379285714287107
2023-11-06,15135.97,"15.219,32","15.223,41","15.110,84","59,21M","-0,35%",15085.867857142857,-2.9099999999980355
2023-11-07,15152.64,"15.084,79","15.194,53","15.068,25","62,05M","0,11%",15079.765714285715,-6.102142857142098
2023-11-08,15229.60,"15.093,48","15.287,73","15.086,41","107,59M","0,51%",15074.159285714286,-5.6064285714292055
2023-11-09,15352.54,"15.246,50","15.364,49","15.212,99","68,38M","0,81%",15077.921071428571,3.761785714284997
2023-11-10,15234.39,"15.296,58","15.309,52","15.171,58","77,01M","-0,77%",15083.248928571427,5.327857142856374
2023-11-13,15345.00,"15.285,12","15.346,79","15.252,27","65,17M","0,73%",15092.001785714285,8.752857142857465
2023-11-14,15614.43,"15.358,59","15.632,44","15.337,60","98,89M","1,76%",15111.437857142857,19.436071428572177
2023-11-15,15748.17,"15.631,67","15.759,84","15.628,19","91,67M","0,86%",15129.952142857144,18.514285714287325
2023-11-16,15786.61,"15.806,91","15.862,09","15.783,51","68,44M","0,24%",15153.470000000001,23.517857142856883
2023-11-17,15919.16,"15.828,78","15.952,45","15.826,67","81,13M","0,84%",15171.171428571428,17.70142857142673
2023-11-20,15901.33,"15.915,24","15.929,93","15.854,82","93,61M","-0,11%",15186.932857142858,15.76142857142986
2023-11-21,15900.53,"15.911,02","15.948,07","15.891,31","70,93M","-0,01%",15203.915000000003,16.982142857144936
2023-11-22,15957.82,"15.965,13","15.998,41","15.931,74","58,76M","0,36%",15231.456428571428,27.541428571425058
2023-11-23,15994.73,"15.976,62","16.005,45","15.958,06","38,72M","0,23%",15258.482857142857,27.02642857142928
2023-11-24,16029.49,"15.988,19","16.041,17","15.972,67","46,23M","0,22%",15286.261428571428,27.778571428571013
2023-11-27,15966.37,"16.007,26","16.039,42","15.957,96","50,57M","-0,39%",15317.385,31.123571428572177
2023-11-28,15992.67,"15.939,19","15.993,42","15.915,40","60,60M","0,16%",15351.222142857141,33.83714285714086
2023-11-29,16166.45,"16.013,16","16.208,97","16.010,48","69,37M","1,09%",15400.078571428572,48.856428571431024
2023-11-30,16215.43,"16.204,74","16.262,96","16.169,11","108,53M","0,30%",15450.603928571427,50.52535714285477
2023-12-01,16397.52,"16.296,92","16.399,06","16.279,45","68,14M","1,12%",15504.803214285714,54.199285714286816
2023-12-04,16404.76,"16.390,17","16.455,68","16.386,80","52,15M","0,04%",15558.823928571428,54.02071428571435
2023-12-05,16533.11,"16.405,14","16.551,34","16.394,02","63,92M","0,78%",15623.183214285715,64.35928571428667
2023-12-06,16656.44,"16.565,65","16.727,07","16.536,12","78,58M","0,75%",15693.505714285715,70.32250000000022
2023-12-07,16628.99,"16.623,89","16.655,30","16.595,11","76,80M","-0,16%",15761.807499999999,68.30178571428405
2023-12-08,16759.22,"16.644,62","16.782,72","16.630,18","77,81M","0,78%",15831.410357142859,69.60285714285965
2023-12-11,16794.43,"16.760,59","16.817,81","16.734,27","66,74M","0,21%",15898.237500000001,66.82714285714246
2023-12-12,16791.74,"16.823,01","16.837,18","16.753,81","67,86M","-0,02%",15957.099642857143,58.86214285714232
2023-12-13,16766.05,"16.811,56","16.836,45","16.760,12","65,41M","-0,15%",16013.41392857143,56.3142857142866
2023-12-14,16752.23,"16.948,79","17.003,28","16.670,35","141,29M","-0,08%",16071.137499999999,57.7235714285689
2023-12-15,16751.44,"16.822,50","16.890,11","16.713,70","173,71M","0,00%",16128.2375,57.100000000000364
2023-12-18,16650.55,"16.683,69","16.744,27","16.624,65","56,72M","-0,60%",16178.985714285713,50.7482142857134
2023-12-19,16744.41,"16.657,44","16.750,51","16.656,64","59,22M","0,56%",16228.695357142858,49.70964285714581
2023-12-20,16733.05,"16.779,41","16.789,96","16.694,56","63,37M","-0,07%",16282.218928571428,53.523571428569994
2023-12-21,16687.42,"16.667,31","16.708,35","16.624,16","57,87M","-0,27%",16330.1625,47.943571428571886
2023-12-22,16706.18,"16.673,30","16.735,32","16.651,78","46,30M","0,11%",16369.153571428573,38.99107142857247
2023-12-27,16742.07,"16.727,77","16.775,71","16.697,58","37,68M","0,21%",16404.649999999998,35.496428571424985
2023-12-28,16701.55,"16.780,95","16.783,79","16.688,52","36,09M","-0,24%",16437.32642857143,32.67642857143073
2023-12-29,16751.64,"16.729,26","16.758,53","16.726,97","26,86M","0,30%",16467.057857142856,29.731428571427386
2024-01-02,16769.36,"16.828,75","16.963,47","16.648,80","59,89M","0,11%",16498.05892857143,31.001071428574505
2024-01-03,16538.39,"16.771,35","16.784,07","16.479,92","70,85M","-1,38%",16520.83964285714,22.78071428570911
2024-01-04,16617.29,"16.563,69","16.626,84","16.501,40","65,87M","0,48%",16544.392142857145,23.55250000000524
2024-01-05,16594.21,"16.504,88","16.645,89","16.448,71","66,76M","-0,14%",16565.80214285714,21.409999999996217
2024-01-08,16716.47,"16.618,51","16.716,47","16.517,49","55,07M","0,74%",16590.337142857144,24.535000000003492
2024-01-09,16688.36,"16.743,27","16.743,27","16.611,53","59,80M","-0,17%",16616.1225,25.78535714285681
2024-01-10,16689.81,"16.703,12","16.753,69","16.654,99","61,30M","0,01%",16641.020357142857,24.897857142856083
2024-01-11,16547.03,"16.775,92","16.839,49","16.541,38","72,21M","-0,86%",16654.6125,13.59214285714188
2024-01-12,16704.56,"16.649,45","16.752,24","16.608,00","62,16M","0,95%",16672.08142857143,17.468928571430297
2024-01-15,16622.22,"16.723,24","16.736,16","16.609,22","47,80M","-0,49%",16680.106428571427,8.024999999997817
2024-01-16,16571.68,"16.497,54","16.581,93","16.476,09","73,10M","-0,30%",16686.067857142854,5.96142857142695
2024-01-17,16431.69,"16.400,42","16.435,68","16.345,02","71,44M","-0,84%",16682.445714285714,-3.622142857140716
2024-01-18,16567.35,"16.440,66","16.579,12","16.421,20","72,32M","0,83%",16679.26392857143,-3.18178571428507
2024-01-19,16555.13,"16.626,53","16.647,85","16.513,46","66,15M","-0,07%",16676.62607142857,-2.6378571428576834
2024-01-22,16683.36,"16.684,10","16.705,49","16.607,72","67,44M","0,77%",16673.916785714286,-2.7092857142852154
2024-01-23,16627.09,"16.753,09","16.753,09","16.626,59","64,37M","-0,34%",16667.940357142856,-5.976428571430006
2024-01-24,16889.92,"16.793,27","16.921,41","16.760,92","74,57M","1,58%",16671.446785714284,3.5064285714288417
2024-01-25,16906.92,"16.849,76","16.916,60","16.785,69","62,02M","0,10%",16676.477857142858,5.031071428573341
2024-01-26,16961.39,"16.879,01","16.967,72","16.849,31","84,66M","0,32%",16683.94785714286,7.470000000001164
2024-01-29,16941.71,"16.925,39","16.941,71","16.860,05","65,96M","-0,12%",16690.743214285714,6.7953571428552095
2024-01-30,16972.34,"16.991,37","16.999,58","16.946,56","61,11M","0,18%",16702.235714285714,11.492500000000291
2024-01-31,16903.76,"16.972,47","16.991,84","16.884,87","84,39M","-0,40%",16707.926785714288,5.691071428573196
2024-02-01,16859.04,"16.834,13","16.915,92","16.821,60","89,45M","-0,26%",16712.426428571427,4.499642857139406
2024-02-02,16918.21,"16.977,75","17.004,55","16.894,67","85,85M","0,35%",16720.66892857143,8.242500000003929
2024-02-05,16904.06,"16.925,97","16.972,62","16.859,00","69,94M","-0,08%",16727.73607142857,7.067142857140425
2024-02-06,17033.24,"16.965,89","17.049,52","16.871,32","75,54M","0,76%",16738.135000000002,10.398928571430588
2024-02-07,16921.96,"17.020,77","17.021,55","16.907,15","93,04M","-0,65%",16746.006785714282,7.871785714280122
2024-02-08,16963.83,"16.936,14","17.029,54","16.889,13","67,42M","0,25%",16753.585,7.578214285716967
2024-02-09,16926.50,"16.973,58","16.993,12","16.876,36","61,64M","-0,22%",16759.19714285714,5.612142857142317
2024-02-12,17037.35,"16.975,99","17.042,74","16.958,80","53,29M","0,65%",16777.017142857145,17.820000000003347
2024-02-13,16880.83,"16.987,09","16.991,61","16.831,53","62,96M","-0,92%",16786.429285714283,9.412142857137951
2024-02-14,16945.48,"16.872,89","16.957,78","16.857,34","53,72M","0,38%",16798.974642857145,12.545357142862485
2024-02-15,17046.69,"17.022,54","17.089,12","17.003,82","83,79M","0,60%",16810.768214285716,11.79357142857043
2024-02-16,17117.44,"17.117,37","17.198,45","17.060,38","76,38M","0,42%",16826.092500000002,15.324285714286816
2024-02-19,17092.26,"17.075,74","17.098,61","17.049,22","43,23M","-0,15%",16840.465714285714,14.373214285711583
2024-02-20,17068.43,"17.066,23","17.084,87","17.019,15","62,71M","-0,14%",16859.08714285714,18.621428571426804
2024-02-21,17118.12,"17.102,08","17.157,95","17.063,25","59,40M","0,29%",16873.85714285714,14.770000000000437
2024-02-22,17370.45,"17.326,76","17.429,66","17.279,73","86,13M","1,47%",16900.57964285714,26.722499999999854
2024-02-23,17419.33,"17.372,01","17.443,74","17.354,76","76,80M","0,28%",16930.852857142858,30.273214285716676
2024-02-26,17423.23,"17.396,74","17.460,53","17.396,40","53,16M","0,02%",16966.265,35.41214285714159
2024-02-27,17556.49,"17.431,37","17.563,41","17.428,17","59,73M","0,76%",17001.591428571428,35.32642857142855
2024-02-28,17601.22,"17.569,61","17.605,61","17.552,98","56,65M","0,25%",17038.951785714286,37.36035714285754
2024-02-29,17678.19,"17.634,61","17.742,48","17.620,11","102,74M","0,44%",17074.481428571427,35.52964285714188
2024-03-01,17735.07,"17.793,47","17.816,52","17.690,89","85,78M","0,32%",17114.052142857145,39.57071428571726
2024-03-04,17716.17,"17.743,44","17.756,39","17.684,73","1,22M","-0,11%",17143.56107142857,29.508928571423894
2024-03-05,17698.40,"17.682,78","17.746,57","17.643,11","74,18M","-0,10%",17171.828214285713,28.26714285714479
2024-03-06,17716.71,"17.685,92","17.745,16","17.682,51","91,49M","0,10%",17198.803928571426,26.975714285712456
2024-03-07,17842.85,"17.648,89","17.879,11","17.619,40","86,70M","0,71%",17230.9875,32.18357142857349
2024-03-08,17814.51,"17.849,85","17.860,51","17.795,13","67,94M","-0,16%",17261.065,30.077499999999418
2024-03-11,17746.27,"17.690,95","17.750,72","17.662,55","66,65M","-0,38%",17291.154642857142,30.08964285714319
2024-03-12,17965.11,"17.810,15","17.973,22","17.746,89","91,39M","1,23%",17330.657142857144,39.50250000000233
2024-03-13,17961.38,"17.984,50","18.001,42","17.939,56","92,88M","-0,02%",17367.913214285712,37.25607142856825
2024-03-14,17942.04,"18.002,97","18.039,05","17.899,93","93,59M","-0,11%",17404.98392857143,37.07071428571726
2024-03-15,17936.65,"17.938,14","18.038,11","17.926,72","202,91M","-0,03%",17437.24857142857,32.264642857138824
2024-03-18,17932.68,"17.936,31","18.015,49","17.902,92","63,02M","-0,02%",17473.345714285715,36.09714285714654
2024-03-19,17987.49,"17.932,18","17.998,04","17.914,18","73,42M","0,31%",17509.905000000002,36.5592857142874
2024-03-20,18015.13,"17.987,91","18.044,49","17.955,69","61,71M","0,15%",17548.784642857143,38.879642857140425
2024-03-21,18173.77,"18.019,86","18.178,47","18.019,86","79,12M","0,88%",17589.37107142857,40.58642857142695
